n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
1260 2022 12 15 45116.80 483.246022 1815 58.96 6237 22.77
1261 2022 12 15 45117.00 483.266262 1815 58.96 6237 22.77
1262 2022 12 15 45117.40 483.666262 1815 58.96 6236 22.76
1263 2022 12 15 45118.00 484.086822 1815 58.96 6237 22.77
1264 2022 12 15 45118.40 484.486822 1814 58.93 6237 22.77
1265 2022 12 15 45118.80 484.886822 1814 58.93 6237 22.77
1266 2022 12 15 45119.40 485.307268 1814 58.93 6237 22.77
1267 2022 12 15 45119.80 485.707268 1815 58.96 6237 22.77
1268 2022 12 15 45119.40 486.127920 1814 58.93 6238 22.78
1269 2022 12 15 45119.80 486.527920 1814 58.93 6237 22.77
1270 2022 12 15 45120.40 486.948204 1814 58.93 6236 22.76
1271 2022 12 15 45120.80 487.348204 1814 58.93 6237 22.77
1272 2022 12 15 45121.40 487.768496 1814 58.93 6238 22.78
1273 2022 12 15 45121.80 488.168496 1814 58.93 6236 22.76
1274 2022 12 15 45122.40 488.588772 1814 58.93 6237 22.77
1275 2022 12 15 45122.80 488.988772 1814 58.93 6238 22.78
1276 2022 12 15 45123.00 489.009052 1815 58.96 6238 22.78
1277 2022 12 15 45123.40 489.409052 1814 58.93 6238 22.78
1278 2022 12 15 45124.00 489.829324 1814 58.93 6238 22.78
1279 2022 12 15 45124.40 490.229324 1814 58.93 6239 22.79
1280 2022 12 15 45124.80 490.629324 1814 58.93 6238 22.78
1281 2022 12 15 45124.40 491.049630 1814 58.93 6238 22.78
1282 2022 12 15 45124.80 491.449630 1814 58.93 6239 22.79
1283 2022 12 15 45125.40 491.870214 1814 58.93 6238 22.78
1284 2022 12 15 45125.80 492.270214 1814 58.93 6239 22.79
1285 2022 12 15 45126.40 492.690660 1814 58.93 6239 22.79
1286 2022 12 15 45126.80 493.090660 1814 58.93 6239 22.79
1287 2022 12 15 45127.40 493.511126 1814 58.93 6238 22.78
1288 2022 12 15 45127.80 493.911126 1814 58.93 6238 22.78
1289 2022 12 15 45128.40 494.331605 1814 58.93 6239 22.79
1290 2022 12 15 45128.80 494.731605 1814 58.93 6239 22.79
1291 2022 12 15 45128.00 494.752342 1814 58.93 6239 22.79
1292 2022 12 15 45128.40 495.152342 1814 58.93 6240 22.80
1293 2022 12 15 45129.00 495.572591 1814 58.94 6239 22.79
1294 2022 12 15 45129.40 495.972591 1814 58.93 6239 22.79
1295 2022 12 15 45129.80 496.372591 1814 58.93 6239 22.79
1296 2022 12 15 45130.40 496.792938 1814 58.93 6238 22.78
1297 2022 12 15 45130.80 497.192938 1814 58.93 6239 22.79
1298 2022 12 15 45131.40 497.613499 1814 58.93 6239 22.79
1299 2022 12 15 45131.80 498.013499 1814 58.93 6238 22.78
1300 2022 12 15 45132.40 498.434027 1814 58.93 6238 22.78
1301 2022 12 15 45132.80 498.834027 1814 58.93 6238 22.78
1302 2022 12 15 45133.40 499.254511 1814 58.93 6239 22.79
1303 2022 12 15 45133.80 499.654511 1814 58.93 6238 22.78
1304 2022 12 15 45133.40 500.075082 1814 58.93 6238 22.78
1305 2022 12 15 45133.80 500.475082 1814 58.93 6237 22.77
1306 2022 12 15 45134.00 500.495325 1815 58.96 6238 22.78
1307 2022 12 15 45134.40 500.895325 1814 58.93 6237 22.77
1308 2022 12 15 45135.00 501.315882 1815 58.96 6239 22.79
1309 2022 12 15 45135.40 501.715882 1814 58.93 6238 22.78
1310 2022 12 15 45135.80 502.115882 1814 58.93 6237 22.77
1311 2022 12 15 45136.40 502.536177 1815 58.96 6237 22.77
1312 2022 12 15 45136.80 502.936177 1814 58.93 6237 22.77
1313 2022 12 15 45137.40 503.356640 1814 58.93 6236 22.76
1314 2022 12 15 45137.80 503.756640 1815 58.96 6236 22.76
1315 2022 12 15 45137.40 504.177033 1814 58.93 6238 22.78
1316 2022 12 15 45137.80 504.577033 1814 58.93 6237 22.77
1317 2022 12 15 45138.40 504.997208 1815 58.96 6238 22.78
1318 2022 12 15 45138.80 505.397208 1814 58.93 6238 22.78
1319 2022 12 15 45139.40 505.817681 1815 58.96 6237 22.77
1320 2022 12 15 45139.80 506.217681 1815 58.96 6236 22.76
1321 2022 12 15 45140.00 506.238153 1814 58.93 6237 22.77
1322 2022 12 15 45140.40 506.638153 1815 58.96 6238 22.78
1323 2022 12 15 45141.00 507.058726 1815 58.96 6238 22.78
1324 2022 12 15 45141.40 507.458726 1815 58.96 6238 22.78
1325 2022 12 15 45141.80 507.858726 1814 58.93 6238 22.78
1326 2022 12 15 45142.40 508.279205 1815 58.96 6236 22.76
1327 2022 12 15 45142.80 508.679205 1814 58.93 6237 22.77
1328 2022 12 15 45142.40 509.099772 1815 58.96 6238 22.78
1329 2022 12 15 45142.80 509.499772 1814 58.93 6237 22.77
1330 2022 12 15 45143.40 509.920365 1814 58.93 6238 22.78
1331 2022 12 15 45143.80 510.320365 1814 58.93 6238 22.78
1332 2022 12 15 45144.40 510.740624 1814 58.93 6238 22.78
1333 2022 12 15 45144.80 511.140624 1814 58.93 6239 22.79
1334 2022 12 15 45145.00 511.161058 1814 58.93 6237 22.77
1335 2022 12 15 45145.40 511.561058 1815 58.96 6238 22.78
1336 2022 12 15 45146.00 511.981460 1814 58.93 6238 22.78
1337 2022 12 15 45146.40 512.381460 1814 58.93 6238 22.78
1338 2022 12 15 45146.80 512.781460 1815 58.96 6238 22.78
1339 2022 12 15 45146.40 513.202087 1814 58.93 6238 22.78
1340 2022 12 15 45146.80 513.602087 1815 58.96 6238 22.78
1341 2022 12 15 45147.40 514.022636 1814 58.93 6238 22.78
1342 2022 12 15 45147.80 514.422636 1814 58.93 6238 22.78
1343 2022 12 15 45148.40 514.843044 1814 58.93 6238 22.78
1344 2022 12 15 45148.80 515.243044 1815 58.96 6238 22.78
1345 2022 12 15 45149.40 515.663528 1814 58.93 6238 22.78
1346 2022 12 15 45149.80 516.063528 1814 58.93 6238 22.78
1347 2022 12 15 45150.40 516.483954 1814 58.93 6237 22.77
1348 2022 12 15 45150.80 516.883954 1814 58.93 6238 22.78
1349 2022 12 15 45151.00 516.904502 1814 58.93 6238 22.78
1350 2022 12 15 45151.40 517.304502 1815 58.96 6236 22.76
1351 2022 12 15 45151.00 517.725031 1814 58.93 6237 22.77
1352 2022 12 15 45151.40 518.125031 1814 58.93 6237 22.77
1353 2022 12 15 45151.80 518.525031 1815 58.96 6237 22.77
1354 2022 12 15 45152.40 518.945484 1815 58.96 6237 22.77
1355 2022 12 15 45152.80 519.345484 1814 58.93 6236 22.76
1356 2022 12 15 45153.40 519.765985 1814 58.93 6238 22.78
1357 2022 12 15 45153.80 520.165985 1815 58.96 6238 22.78
1358 2022 12 15 45154.40 520.586540 1814 58.93 6237 22.77
1359 2022 12 15 45154.80 520.986540 1814 58.93 6237 22.77
1360 2022 12 15 45155.40 521.407173 1815 58.96 6236 22.76
1361 2022 12 15 45155.80 521.807173 1814 58.93 6237 22.77
1362 2022 12 15 45156.40 522.227821 1814 58.93 6238 22.78
1363 2022 12 15 45156.80 522.627821 1815 58.96 6238 22.78
1364 2022 12 15 45156.00 522.648366 1814 58.93 6237 22.77
1365 2022 12 15 45156.40 523.048366 1815 58.96 6236 22.76
1366 2022 12 15 45157.00 523.468990 1815 58.96 6236 22.76
1367 2022 12 15 45157.40 523.868990 1815 58.96 6236 22.76
1368 2022 12 15 45157.80 524.268990 1815 58.96 6236 22.76
1369 2022 12 15 45158.40 524.689210 1815 58.96 6237 22.77
1370 2022 12 15 45158.80 525.089210 1815 58.96 6236 22.76
1371 2022 12 15 45159.40 525.509686 1816 58.99 6237 22.77
1372 2022 12 15 45159.80 525.909686 1815 58.96 6237 22.77
1373 2022 12 15 45160.40 526.329999 1816 58.99 6236 22.76
1374 2022 12 15 45160.80 526.729999 1815 58.96 6236 22.76
1375 2022 12 15 45160.40 527.150188 1816 58.99 6236 22.76
1376 2022 12 15 45160.80 527.550188 1815 58.96 6236 22.76
1377 2022 12 15 45161.40 527.970832 1815 58.96 6236 22.76
1378 2022 12 15 45161.80 528.370832 1816 58.99 6236 22.76
1379 2022 12 15 45162.00 528.391212 1815 58.96 6236 22.76
1380 2022 12 15 45162.40 528.791212 1816 58.99 6236 22.76
1381 2022 12 15 45163.00 529.211701 1816 58.99 6236 22.76
1382 2022 12 15 45163.40 529.611701 1815 58.96 6236 22.76
1383 2022 12 15 45163.80 530.011701 1815 58.96 6236 22.76
1384 2022 12 15 45164.40 530.432263 1816 58.99 6236 22.76
1385 2022 12 15 45164.80 530.832263 1816 58.99 6236 22.76
1386 2022 12 15 45165.40 531.252599 1815 58.96 6236 22.76
1387 2022 12 15 45165.80 531.652599 1816 58.99 6236 22.76
1388 2022 12 15 45165.40 532.073095 1815 58.96 6236 22.76
1389 2022 12 15 45165.80 532.473095 1816 58.99 6235 22.75
1390 2022 12 15 45166.40 532.893743 1815 58.96 6235 22.75
1391 2022 12 15 45166.80 533.293743 1816 58.99 6237 22.77
1392 2022 12 15 45167.40 533.714249 1815 58.96 6236 22.76
1393 2022 12 15 45167.80 534.114249 1815 58.96 6237 22.77
1394 2022 12 15 45168.00 534.134782 1816 58.99 6235 22.75
1395 2022 12 15 45168.40 534.534782 1815 58.96 6236 22.76
1396 2022 12 15 45169.00 534.955015 1816 58.99 6236 22.76
1397 2022 12 15 45169.40 535.355015 1815 58.96 6236 22.76
1398 2022 12 15 45169.80 535.755015 1815 58.96 6236 22.76
1399 2022 12 15 45169.40 536.175547 1815 58.96 6237 22.77
1400 2022 12 15 45169.80 536.575547 1815 58.96 6237 22.77
1401 2022 12 15 45170.40 536.995904 1815 58.96 6236 22.76
1402 2022 12 15 45170.80 537.395904 1815 58.96 6236 22.76
1403 2022 12 15 45171.40 537.816479 1815 58.96 6237 22.77
1404 2022 12 15 45171.80 538.216479 1815 58.96 6236 22.76
1405 2022 12 15 45172.40 538.637045 1815 58.96 6235 22.75
1406 2022 12 15 45172.80 539.037045 1815 58.96 6236 22.76
1407 2022 12 15 45173.40 539.457288 1815 58.96 6236 22.76
1408 2022 12 15 45173.80 539.857288 1815 58.96 6236 22.76
1409 2022 12 15 45174.00 539.877782 1815 58.96 6236 22.76
1410 2022 12 15 45174.40 540.277782 1815 58.96 6236 22.76
1411 2022 12 15 45174.80 540.677782 1815 58.96 6236 22.76
1412 2022 12 15 45174.40 541.098388 1815 58.96 6236 22.76
1413 2022 12 15 45174.80 541.498388 1815 58.96 6237 22.77
1414 2022 12 15 45175.40 541.919039 1815 58.96 6236 22.76
1415 2022 12 15 45175.80 542.319039 1815 58.96 6236 22.76
1416 2022 12 15 45176.40 542.739285 1816 58.99 6236 22.76
1417 2022 12 15 45176.80 543.139285 1816 58.99 6236 22.76
1418 2022 12 15 45177.40 543.559869 1815 58.96 6235 22.75
1419 2022 12 15 45177.80 543.959869 1815 58.96 6236 22.76
1420 2022 12 15 45178.40 544.380422 1815 58.96 6235 22.75
1421 2022 12 15 45178.80 544.780422 1815 58.96 6236 22.76
1422 2022 12 15 45178.00 544.800865 1815 58.96 6234 22.74
1423 2022 12 15 45178.40 545.200865 1815 58.96 6236 22.76
1424 2022 12 15 45179.00 545.621143 1816 58.99 6235 22.75
1425 2022 12 15 45179.40 546.021143 1816 58.99 6236 22.76
1426 2022 12 15 45179.80 546.421143 1815 58.96 6236 22.76
1427 2022 12 15 45180.40 546.841423 1816 58.99 6235 22.75
1428 2022 12 15 45180.80 547.241423 1816 58.99 6236 22.76
1429 2022 12 15 45181.40 547.661667 1816 58.99 6235 22.75
1430 2022 12 15 45181.80 548.061667 1816 58.99 6235 22.75
1431 2022 12 15 45182.40 548.481931 1816 58.99 6236 22.76
1432 2022 12 15 45182.80 548.881931 1816 58.99 6235 22.75
1433 2022 12 15 45183.40 549.302219 1816 58.99 6235 22.75
1434 2022 12 15 45183.80 549.702219 1816 58.99 6236 22.76
1435 2022 12 15 45183.40 550.122488 1816 58.99 6236 22.76
1436 2022 12 15 45183.80 550.522488 1816 58.99 6236 22.76
1437 2022 12 15 45184.00 550.542807 1816 58.99 6235 22.75
1438 2022 12 15 45184.40 550.942807 1816 58.99 6236 22.76
1439 2022 12 15 45185.00 551.363083 1816 58.99 6236 22.76
1440 2022 12 15 45185.40 551.763083 1816 58.99 6236 22.76
1441 2022 12 15 45185.80 552.163083 1817 59.02 6236 22.76
1442 2022 12 15 45186.40 552.583421 1817 59.02 6235 22.75
1443 2022 12 15 45186.80 552.983421 1816 58.99 6236 22.76
1444 2022 12 15 45187.40 553.403658 1816 58.99 6236 22.76
1445 2022 12 15 45187.80 553.803658 1816 58.99 6236 22.76
1446 2022 12 15 45188.40 554.223901 1816 58.99 6235 22.75
1447 2022 12 15 45188.80 554.623901 1816 58.99 6236 22.76
1448 2022 12 15 45188.40 555.044185 1816 58.99 6236 22.76
1449 2022 12 15 45188.80 555.444185 1816 58.99 6234 22.74
1450 2022 12 15 45189.40 555.864455 1816 58.99 6235 22.75
1451 2022 12 15 45189.80 556.264455 1817 59.02 6235 22.75
1452 2022 12 15 45190.00 556.284994 1817 59.02 6235 22.75
1453 2022 12 15 45190.40 556.684994 1817 59.02 6234 22.74
1454 2022 12 15 45191.00 557.105589 1817 59.02 6235 22.75
1455 2022 12 15 45191.40 557.505589 1817 59.02 6235 22.75
1456 2022 12 15 45191.80 557.905589 1817 59.02 6235 22.75
1457 2022 12 15 45192.40 558.326104 1817 59.02 6235 22.75
1458 2022 12 15 45192.80 558.726104 1817 59.02 6236 22.76
1459 2022 12 15 45192.40 559.146373 1817 59.02 6234 22.74
1460 2022 12 15 45192.80 559.546373 1818 59.05 6235 22.75
1461 2022 12 15 45193.40 559.967017 1817 59.02 6235 22.75
1462 2022 12 15 45193.80 560.367017 1817 59.02 6236 22.76
1463 2022 12 15 45194.40 560.787215 1817 59.02 6235 22.75
1464 2022 12 15 45194.80 561.187215 1817 59.02 6236 22.76
1465 2022 12 15 45195.40 561.607748 1818 59.05 6235 22.75
1466 2022 12 15 45195.80 562.007748 1818 59.05 6235 22.75
1467 2022 12 15 45196.00 562.028263 1818 59.05 6236 22.76
1468 2022 12 15 45196.40 562.428263 1818 59.05 6234 22.74
1469 2022 12 15 45197.00 562.848550 1818 59.05 6234 22.74
1470 2022 12 15 45197.40 563.248550 1818 59.05 6235 22.75
1471 2022 12 15 45197.80 563.648550 1818 59.05 6234 22.74
1472 2022 12 15 45197.40 564.069063 1818 59.05 6235 22.75
1473 2022 12 15 45197.80 564.469063 1818 59.05 6236 22.76
1474 2022 12 15 45198.40 564.889627 1818 59.05 6235 22.75
1475 2022 12 15 45198.80 565.289627 1818 59.05 6236 22.76
1476 2022 12 15 45199.40 565.709920 1818 59.05 6235 22.75
1477 2022 12 15 45199.80 566.109920 1818 59.05 6235 22.75
1478 2022 12 15 45200.40 566.530487 1818 59.05 6236 22.76
1479 2022 12 15 45200.80 566.930487 1818 59.05 6236 22.76
1480 2022 12 15 45201.00 566.951030 1818 59.05 6235 22.75
1481 2022 12 15 45201.40 567.351030 1818 59.05 6236 22.76
1482 2022 12 15 45201.00 567.771616 1818 59.05 6235 22.75
1483 2022 12 15 45201.40 568.171616 1817 59.02 6236 22.76
1484 2022 12 15 45202.00 568.592258 1818 59.05 6236 22.76
1485 2022 12 15 45202.40 568.992258 1817 59.02 6236 22.76
1486 2022 12 15 45202.80 569.392258 1818 59.05 6235 22.75
1487 2022 12 15 45203.40 569.812713 1818 59.05 6236 22.76
1488 2022 12 15 45203.80 570.212713 1817 59.02 6236 22.76
1489 2022 12 15 45204.40 570.632958 1817 59.02 6237 22.77
1490 2022 12 15 45204.80 571.032958 1817 59.02 6236 22.76
1491 2022 12 15 45205.40 571.453539 1818 59.05 6236 22.76
1492 2022 12 15 45205.80 571.853539 1818 59.05 6236 22.76
1493 2022 12 15 45206.40 572.273731 1817 59.02 6236 22.76
1494 2022 12 15 45206.80 572.673731 1817 59.02 6236 22.76
1495 2022 12 15 45206.00 572.694215 1817 59.02 6235 22.75
1496 2022 12 15 45206.40 573.094215 1817 59.02 6236 22.76
1497 2022 12 15 45207.00 573.514795 1817 59.02 6236 22.76
1498 2022 12 15 45207.40 573.914795 1817 59.02 6236 22.76
1499 2022 12 15 45207.80 574.314795 1817 59.02 6237 22.77
1500 2022 12 15 45208.40 574.735436 1817 59.02 6237 22.77
1501 2022 12 15 45208.80 575.135436 1817 59.02 6236 22.76
1502 2022 12 15 45209.40 575.555836 1817 59.02 6237 22.77
1503 2022 12 15 45209.80 575.955836 1817 59.02 6236 22.76
1504 2022 12 15 45210.40 576.376066 1817 59.02 6236 22.76
1505 2022 12 15 45210.80 576.776066 1817 59.02 6235 22.75
1506 2022 12 15 45210.40 577.196678 1817 59.02 6236 22.76
1507 2022 12 15 45210.80 577.596678 1817 59.02 6236 22.76
1508 2022 12 15 45211.40 578.017366 1817 59.02 6235 22.75
1509 2022 12 15 45211.80 578.417366 1817 59.02 6236 22.76
1510 2022 12 15 45212.00 578.437806 1817 59.02 6236 22.76
1511 2022 12 15 45212.40 578.837806 1817 59.02 6236 22.76
1512 2022 12 15 45213.00 579.258288 1817 59.02 6236 22.76
1513 2022 12 15 45213.40 579.658288 1817 59.02 6236 22.76
1514 2022 12 15 45213.80 580.058288 1817 59.02 6236 22.76
1515 2022 12 15 45214.40 580.478773 1817 59.02 6237 22.77
1516 2022 12 15 45214.80 580.878773 1816 58.99 6236 22.76
1517 2022 12 15 45215.40 581.299153 1817 59.02 6237 22.77
1518 2022 12 15 45215.80 581.699153 1817 59.02 6237 22.77
1519 2022 12 15 45215.40 582.119697 1817 59.02 6236 22.76
1520 2022 12 15 45215.80 582.519697 1817 59.02 6236 22.76
1521 2022 12 15 45216.40 582.940283 1817 59.02 6236 22.76
1522 2022 12 15 45216.80 583.340283 1817 59.02 6237 22.77
1523 2022 12 15 45217.40 583.760910 1817 59.02 6236 22.76
1524 2022 12 15 45217.80 584.160910 1817 59.02 6236 22.76
1525 2022 12 15 45218.00 584.181479 1816 58.99 6237 22.77
1526 2022 12 15 45218.40 584.581479 1817 59.02 6236 22.76
1527 2022 12 15 45219.00 585.002013 1816 58.99 6236 22.76
1528 2022 12 15 45219.40 585.402013 1816 58.99 6237 22.77
1529 2022 12 15 45219.80 585.802013 1816 58.99 6237 22.77
1530 2022 12 15 45220.40 586.222334 1816 58.99 6236 22.76
1531 2022 12 15 45220.80 586.622334 1816 58.99 6236 22.76
1532 2022 12 15 45220.40 587.042714 1817 59.02 6237 22.77
1533 2022 12 15 45220.80 587.442714 1817 59.02 6237 22.77
1534 2022 12 15 45221.40 587.863266 1816 58.99 6236 22.76
1535 2022 12 15 45221.80 588.263266 1816 58.99 6236 22.76
1536 2022 12 15 45222.40 588.683858 1816 58.99 6236 22.76
1537 2022 12 15 45222.80 589.083858 1816 58.99 6236 22.76
1538 2022 12 15 45223.40 589.504171 1816 58.99 6236 22.76
1539 2022 12 15 45223.80 589.904171 1816 58.99 6236 22.76
1540 2022 12 15 45224.00 589.924669 1816 58.99 6235 22.75
1541 2022 12 15 45224.40 590.324669 1816 58.99 6236 22.76
1542 2022 12 15 45224.00 590.745242 1816 58.99 6236 22.76
1543 2022 12 15 45224.40 591.145242 1816 58.99 6236 22.76
1544 2022 12 15 45224.80 591.545242 1816 58.99 6236 22.76
1545 2022 12 15 45225.40 591.965863 1816 58.99 6236 22.76
1546 2022 12 15 45225.80 592.365863 1817 59.02 6236 22.76
1547 2022 12 15 45226.40 592.786155 1817 59.02 6235 22.75
1548 2022 12 15 45226.80 593.186155 1816 58.99 6235 22.75
1549 2022 12 15 45227.40 593.606701 1816 58.99 6236 22.76
1550 2022 12 15 45227.80 594.006701 1816 58.99 6235 22.75
1551 2022 12 15 45228.40 594.427265 1816 58.99 6235 22.75
1552 2022 12 15 45228.80 594.827265 1816 58.99 6235 22.75
1553 2022 12 15 45229.40 595.247774 1816 58.99 6235 22.75
1554 2022 12 15 45229.80 595.647774 1817 59.02 6236 22.76
1555 2022 12 15 45229.00 595.668186 1817 59.02 6235 22.75
1556 2022 12 15 45229.40 596.068186 1816 58.99 6235 22.75
1557 2022 12 15 45229.80 596.468186 1816 58.99 6236 22.76
1558 2022 12 15 45230.40 596.888787 1816 58.99 6236 22.76
1559 2022 12 15 45230.80 597.288787 1817 59.02 6236 22.76
1560 2022 12 15 45231.40 597.709242 1817 59.02 6236 22.76
1561 2022 12 15 45231.80 598.109242 1817 59.02 6236 22.76
1562 2022 12 15 45232.40 598.529824 1817 59.02 6236 22.76
1563 2022 12 15 45232.80 598.929824 1817 59.02 6237 22.77
1564 2022 12 15 45233.40 599.350359 1817 59.02 6236 22.76
1565 2022 12 15 45233.80 599.750359 1816 58.99 6236 22.76
1566 2022 12 15 45233.40 600.170599 1816 58.99 6236 22.76
1567 2022 12 15 45233.80 600.570599 1816 58.99 6236 22.76
1568 2022 12 15 45234.00 600.590848 1816 58.99 6235 22.75
1569 2022 12 15 45234.40 600.990848 1816 58.99 6237 22.77
