n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
845 2022 12 15 44015.80 324.157649 1814 58.93 6237 22.77
846 2022 12 15 44016.00 324.158195 1814 58.93 6236 22.76
847 2022 12 15 44016.40 324.558195 1814 58.93 6236 22.76
848 2022 12 15 44016.00 324.958745 1814 58.93 6236 22.76
849 2022 12 15 44016.40 325.358745 1814 58.93 6236 22.76
850 2022 12 15 44017.00 325.759039 1814 58.93 6235 22.75
851 2022 12 15 44017.40 326.159039 1814 58.93 6235 22.75
852 2022 12 15 44017.80 326.559039 1814 58.93 6236 22.76
853 2022 12 15 44018.40 326.959614 1814 58.93 6236 22.76
854 2022 12 15 44018.80 327.359614 1814 58.93 6236 22.76
855 2022 12 15 44019.40 327.760177 1814 58.93 6235 22.75
856 2022 12 15 44019.80 328.160177 1814 58.93 6235 22.75
857 2022 12 15 44020.40 328.560818 1814 58.93 6234 22.74
858 2022 12 15 44020.80 328.960818 1814 58.93 6234 22.74
859 2022 12 15 44020.40 329.361450 1813 58.90 6236 22.76
860 2022 12 15 44020.80 329.761450 1814 58.93 6234 22.74
861 2022 12 15 44021.40 330.161979 1814 58.93 6235 22.75
862 2022 12 15 44021.80 330.561979 1814 58.93 6235 22.75
863 2022 12 15 44022.40 330.962570 1814 58.93 6235 22.75
864 2022 12 15 44022.80 331.362570 1814 58.93 6234 22.74
865 2022 12 15 44023.40 331.762888 1814 58.93 6235 22.75
866 2022 12 15 44023.80 332.162888 1814 58.93 6235 22.75
867 2022 12 15 44024.40 332.563474 1814 58.93 6234 22.74
868 2022 12 15 44024.80 332.963474 1814 58.93 6233 22.73
869 2022 12 15 44024.00 332.963758 1814 58.92 6234 22.74
870 2022 12 15 44024.40 333.363758 1814 58.93 6235 22.75
871 2022 12 15 44025.00 333.764470 1814 58.93 6234 22.74
872 2022 12 15 44025.40 334.164470 1814 58.93 6234 22.74
873 2022 12 15 44026.00 334.565112 1813 58.90 6235 22.75
874 2022 12 15 44026.40 334.965112 1813 58.90 6234 22.74
875 2022 12 15 44026.80 335.365112 1814 58.93 6234 22.74
876 2022 12 15 44027.40 335.765761 1814 58.93 6234 22.74
877 2022 12 15 44027.80 336.165761 1814 58.93 6234 22.74
878 2022 12 15 44028.40 336.566290 1814 58.93 6234 22.74
879 2022 12 15 44028.80 336.966290 1814 58.93 6234 22.74
880 2022 12 15 44028.40 337.366647 1814 58.93 6234 22.74
881 2022 12 15 44028.80 337.766647 1814 58.93 6236 22.76
882 2022 12 15 44029.40 338.166930 1814 58.93 6235 22.75
883 2022 12 15 44029.80 338.566930 1814 58.93 6234 22.74
884 2022 12 15 44030.40 338.967372 1814 58.93 6234 22.74
885 2022 12 15 44030.80 339.367372 1814 58.93 6235 22.75
886 2022 12 15 44031.40 339.767707 1814 58.93 6235 22.75
887 2022 12 15 44031.80 340.167707 1814 58.93 6234 22.74
888 2022 12 15 44032.40 340.567959 1814 58.93 6234 22.74
889 2022 12 15 44032.80 340.967959 1814 58.93 6234 22.74
890 2022 12 15 44032.00 340.968167 1814 58.93 6235 22.75
891 2022 12 15 44032.40 341.368167 1814 58.93 6234 22.74
892 2022 12 15 44033.00 341.768560 1814 58.93 6234 22.74
893 2022 12 15 44033.40 342.168560 1814 58.93 6235 22.75
894 2022 12 15 44034.00 342.569031 1814 58.93 6234 22.74
895 2022 12 15 44034.40 342.969031 1814 58.93 6235 22.75
896 2022 12 15 44034.80 343.369031 1814 58.93 6234 22.74
897 2022 12 15 44035.40 343.769258 1814 58.93 6234 22.74
898 2022 12 15 44035.80 344.169258 1814 58.93 6235 22.75
899 2022 12 15 44036.40 344.569735 1814 58.93 6234 22.74
900 2022 12 15 44036.80 344.969735 1814 58.93 6234 22.74
901 2022 12 15 44036.40 345.370124 1814 58.93 6234 22.74
902 2022 12 15 44036.80 345.770124 1814 58.93 6236 22.76
903 2022 12 15 44037.40 346.170644 1814 58.93 6234 22.74
904 2022 12 15 44037.80 346.570644 1814 58.93 6235 22.75
905 2022 12 15 44038.40 346.971176 1814 58.93 6236 22.76
906 2022 12 15 44038.80 347.371176 1814 58.93 6235 22.75
907 2022 12 15 44039.40 347.771723 1814 58.93 6236 22.76
908 2022 12 15 44039.80 348.171723 1814 58.93 6235 22.75
909 2022 12 15 44040.40 348.572017 1814 58.93 6236 22.76
910 2022 12 15 44040.80 348.972017 1814 58.93 6236 22.76
911 2022 12 15 44040.40 349.372260 1814 58.93 6236 22.76
912 2022 12 15 44040.80 349.772260 1814 58.93 6235 22.75
913 2022 12 15 44041.00 349.772516 1814 58.93 6235 22.75
914 2022 12 15 44041.40 350.172516 1814 58.93 6235 22.75
915 2022 12 15 44042.00 350.572792 1814 58.93 6235 22.75
916 2022 12 15 44042.40 350.972792 1814 58.93 6236 22.76
917 2022 12 15 44043.00 351.373093 1814 58.93 6234 22.74
918 2022 12 15 44043.40 351.773093 1813 58.90 6235 22.75
919 2022 12 15 44043.80 352.173093 1814 58.93 6234 22.74
920 2022 12 15 44044.40 352.573402 1814 58.93 6235 22.75
921 2022 12 15 44044.80 352.973402 1814 58.93 6235 22.75
922 2022 12 15 44044.40 353.373665 1813 58.90 6235 22.75
923 2022 12 15 44044.80 353.773665 1814 58.93 6234 22.74
924 2022 12 15 44045.40 354.174278 1814 58.93 6234 22.74
925 2022 12 15 44045.80 354.574278 1814 58.93 6234 22.74
926 2022 12 15 44046.40 354.974872 1814 58.93 6233 22.73
927 2022 12 15 44046.80 355.374872 1814 58.92 6234 22.74
928 2022 12 15 44047.40 355.775469 1814 58.93 6234 22.74
929 2022 12 15 44047.80 356.175469 1814 58.93 6234 22.74
930 2022 12 15 44048.40 356.576078 1814 58.93 6234 22.74
931 2022 12 15 44048.80 356.976078 1814 58.93 6235 22.75
932 2022 12 15 44048.40 357.376497 1814 58.93 6234 22.74
933 2022 12 15 44048.80 357.776497 1814 58.93 6233 22.73
934 2022 12 15 44049.00 357.777163 1814 58.92 6234 22.74
935 2022 12 15 44049.40 358.177163 1814 58.93 6234 22.74
936 2022 12 15 44050.00 358.577811 1814 58.93 6233 22.73
937 2022 12 15 44050.40 358.977811 1814 58.92 6234 22.74
938 2022 12 15 44051.00 359.378299 1814 58.93 6234 22.74
939 2022 12 15 44051.40 359.778299 1814 58.93 6234 22.74
940 2022 12 15 44052.00 360.178971 1814 58.93 6234 22.74
941 2022 12 15 44052.40 360.578971 1814 58.93 6234 22.74
942 2022 12 15 44052.80 360.978971 1814 58.93 6234 22.74
943 2022 12 15 44052.40 361.379334 1814 58.93 6233 22.73
944 2022 12 15 44052.80 361.779334 1814 58.92 6233 22.73
945 2022 12 15 44053.40 362.179771 1814 58.92 6234 22.74
946 2022 12 15 44053.80 362.579771 1814 58.93 6235 22.75
947 2022 12 15 44054.40 362.980297 1814 58.93 6234 22.74
948 2022 12 15 44054.80 363.380297 1814 58.93 6234 22.74
949 2022 12 15 44055.40 363.780942 1814 58.93 6234 22.74
950 2022 12 15 44055.80 364.180942 1814 58.93 6234 22.74
951 2022 12 15 44056.40 364.581190 1814 58.93 6234 22.74
952 2022 12 15 44056.80 364.981190 1814 58.93 6234 22.74
953 2022 12 15 44056.40 365.381451 1814 58.93 6235 22.75
954 2022 12 15 44056.80 365.781451 1814 58.93 6234 22.74
955 2022 12 15 44057.40 366.181666 1814 58.93 6234 22.74
956 2022 12 15 44057.80 366.581666 1814 58.93 6234 22.74
957 2022 12 15 44058.00 366.581874 1814 58.93 6235 22.75
958 2022 12 15 44058.40 366.981874 1814 58.93 6235 22.75
959 2022 12 15 44059.00 367.382148 1814 58.93 6234 22.74
960 2022 12 15 44059.40 367.782148 1814 58.93 6234 22.74
961 2022 12 15 44060.00 368.182431 1814 58.93 6236 22.76
962 2022 12 15 44060.40 368.582431 1814 58.93 6235 22.75
963 2022 12 15 44060.80 368.982431 1814 58.93 6235 22.75
964 2022 12 15 44060.40 369.382955 1814 58.93 6234 22.74
965 2022 12 15 44060.80 369.782955 1814 58.93 6235 22.75
966 2022 12 15 44061.40 370.183340 1814 58.93 6235 22.75
967 2022 12 15 44061.80 370.583340 1814 58.93 6235 22.75
968 2022 12 15 44062.40 370.983731 1814 58.93 6235 22.75
969 2022 12 15 44062.80 371.383731 1814 58.93 6234 22.74
970 2022 12 15 44063.40 371.784236 1814 58.93 6234 22.74
971 2022 12 15 44063.80 372.184236 1814 58.93 6235 22.75
972 2022 12 15 44064.40 372.584730 1814 58.93 6234 22.74
973 2022 12 15 44064.80 372.984730 1814 58.93 6235 22.75
974 2022 12 15 44064.40 373.385046 1814 58.93 6234 22.74
975 2022 12 15 44064.80 373.785046 1814 58.93 6234 22.74
976 2022 12 15 44065.40 374.185293 1814 58.93 6235 22.75
977 2022 12 15 44065.80 374.585293 1814 58.93 6236 22.76
978 2022 12 15 44066.00 374.585649 1814 58.93 6235 22.75
979 2022 12 15 44066.40 374.985649 1814 58.93 6235 22.75
980 2022 12 15 44067.00 375.386090 1814 58.93 6235 22.75
981 2022 12 15 44067.40 375.786090 1814 58.93 6235 22.75
982 2022 12 15 44068.00 376.186552 1814 58.93 6235 22.75
983 2022 12 15 44068.40 376.586552 1814 58.93 6234 22.74
984 2022 12 15 44068.80 376.986552 1814 58.93 6234 22.74
985 2022 12 15 44068.40 377.386862 1814 58.93 6234 22.74
986 2022 12 15 44068.80 377.786862 1814 58.93 6234 22.74
987 2022 12 15 44069.40 378.187292 1814 58.93 6233 22.73
988 2022 12 15 44069.80 378.587292 1814 58.92 6234 22.74
989 2022 12 15 44070.40 378.987741 1814 58.93 6234 22.74
990 2022 12 15 44070.80 379.387741 1814 58.93 6234 22.74
991 2022 12 15 44071.40 379.788217 1814 58.93 6234 22.74
992 2022 12 15 44071.80 380.188217 1814 58.93 6234 22.74
993 2022 12 15 44072.40 380.588687 1814 58.93 6234 22.74
994 2022 12 15 44072.80 380.988687 1814 58.93 6234 22.74
995 2022 12 15 44072.40 381.389253 1814 58.93 6233 22.73
996 2022 12 15 44072.80 381.789253 1814 58.92 6233 22.73
997 2022 12 15 44073.40 382.189743 1814 58.92 6233 22.73
998 2022 12 15 44073.80 382.589743 1814 58.92 6234 22.74
999 2022 12 15 44074.40 382.990251 1814 58.93 6234 22.74
1000 2022 12 15 44074.80 383.390251 1814 58.93 6234 22.74
1001 2022 12 15 44075.00 383.390804 1815 58.96 6234 22.74
1002 2022 12 15 44075.40 383.790804 1814 58.93 6233 22.73
1003 2022 12 15 44076.00 384.191376 1814 58.92 6233 22.73
1004 2022 12 15 44076.40 384.591376 1814 58.92 6234 22.74
1005 2022 12 15 44076.00 384.991896 1814 58.93 6233 22.73
1006 2022 12 15 44076.40 385.391896 1815 58.96 6234 22.74
1007 2022 12 15 44076.80 385.791896 1814 58.93 6234 22.74
1008 2022 12 15 44077.40 386.192496 1814 58.93 6233 22.73
1009 2022 12 15 44077.80 386.592496 1815 58.96 6234 22.74
1010 2022 12 15 44078.40 386.993121 1815 58.96 6234 22.74
1011 2022 12 15 44078.80 387.393121 1815 58.96 6234 22.74
1012 2022 12 15 44079.40 387.793675 1815 58.96 6233 22.73
1013 2022 12 15 44079.80 388.193675 1815 58.96 6233 22.73
1014 2022 12 15 44080.40 388.594428 1815 58.96 6232 22.72
1015 2022 12 15 44080.80 388.994428 1815 58.95 6233 22.73
1016 2022 12 15 44080.40 389.395106 1815 58.96 6232 22.72
1017 2022 12 15 44080.80 389.795106 1815 58.95 6233 22.73
1018 2022 12 15 44081.40 390.195368 1815 58.96 6234 22.74
1019 2022 12 15 44081.80 390.595368 1815 58.96 6232 22.72
1020 2022 12 15 44082.40 390.996024 1815 58.95 6233 22.73
1021 2022 12 15 44082.80 391.396024 1815 58.96 6232 22.72
1022 2022 12 15 44083.40 391.796534 1815 58.95 6234 22.74
1023 2022 12 15 44083.80 392.196534 1815 58.96 6233 22.73
1024 2022 12 15 44084.00 392.197059 1815 58.96 6233 22.73
1025 2022 12 15 44084.40 392.597059 1815 58.96 6233 22.73
1026 2022 12 15 44084.00 392.997582 1814 58.92 6234 22.74
1027 2022 12 15 44084.40 393.397582 1815 58.96 6233 22.73
1028 2022 12 15 44085.00 393.797969 1815 58.96 6233 22.73
1029 2022 12 15 44085.40 394.197969 1815 58.96 6233 22.73
1030 2022 12 15 44085.80 394.597969 1814 58.92 6233 22.73
1031 2022 12 15 44086.40 394.998284 1814 58.92 6234 22.74
1032 2022 12 15 44086.80 395.398284 1815 58.96 6233 22.73
1033 2022 12 15 44087.40 395.798728 1815 58.96 6232 22.72
1034 2022 12 15 44087.80 396.198728 1815 58.95 6233 22.73
1035 2022 12 15 44088.40 396.599193 1815 58.96 6234 22.74
1036 2022 12 15 44088.80 396.999193 1814 58.93 6234 22.74
1037 2022 12 15 44088.40 397.399664 1815 58.96 6234 22.74
1038 2022 12 15 44088.80 397.799664 1815 58.96 6233 22.73
1039 2022 12 15 44089.40 398.200152 1815 58.96 6234 22.74
1040 2022 12 15 44089.80 398.600152 1815 58.96 6232 22.72
1041 2022 12 15 44090.40 399.000877 1815 58.95 6234 22.74
1042 2022 12 15 44090.80 399.400877 1815 58.96 6234 22.74
1043 2022 12 15 44091.40 399.801611 1815 58.96 6234 22.74
1044 2022 12 15 44091.80 400.201611 1815 58.96 6233 22.73
1045 2022 12 15 44092.00 400.202352 1815 58.96 6233 22.73
1046 2022 12 15 44092.40 400.602352 1815 58.96 6234 22.74
1047 2022 12 15 44092.00 401.003112 1815 58.96 6232 22.72
1048 2022 12 15 44092.40 401.403112 1815 58.95 6233 22.73
1049 2022 12 15 44093.00 401.803888 1815 58.96 6233 22.73
1050 2022 12 15 44093.40 402.203888 1815 58.96 6232 22.72
1051 2022 12 15 44093.80 402.603888 1816 58.98 6232 22.72
1052 2022 12 15 44094.40 403.004495 1815 58.95 6233 22.73
1053 2022 12 15 44094.80 403.404495 1815 58.96 6233 22.73
1054 2022 12 15 44095.40 403.805073 1815 58.96 6232 22.72
1055 2022 12 15 44095.80 404.205073 1815 58.95 6232 22.72
1056 2022 12 15 44096.40 404.605886 1815 58.95 6233 22.73
1057 2022 12 15 44096.80 405.005886 1815 58.96 6234 22.74
1058 2022 12 15 44096.40 405.406602 1815 58.96 6233 22.73
1059 2022 12 15 44096.80 405.806602 1815 58.96 6233 22.73
1060 2022 12 15 44097.40 406.207475 1815 58.96 6233 22.73
1061 2022 12 15 44097.80 406.607475 1815 58.96 6233 22.73
1062 2022 12 15 44098.40 407.008175 1815 58.96 6233 22.73
1063 2022 12 15 44098.80 407.408175 1815 58.96 6233 22.73
1064 2022 12 15 44099.40 407.809002 1815 58.96 6233 22.73
1065 2022 12 15 44099.80 408.209002 1815 58.96 6233 22.73
1066 2022 12 15 44100.40 408.609472 1815 58.96 6234 22.74
1067 2022 12 15 44100.80 409.009472 1815 58.96 6234 22.74
1068 2022 12 15 44100.00 409.009882 1815 58.96 6233 22.73
1069 2022 12 15 44100.40 409.409882 1815 58.96 6233 22.73
1070 2022 12 15 44101.00 409.810326 1815 58.96 6234 22.74
1071 2022 12 15 44101.40 410.210326 1815 58.96 6233 22.73
1072 2022 12 15 44102.00 410.610754 1815 58.96 6234 22.74
1073 2022 12 15 44102.40 411.010754 1815 58.96 6234 22.74
1074 2022 12 15 44102.80 411.410754 1815 58.96 6234 22.74
1075 2022 12 15 44103.40 411.811402 1815 58.96 6233 22.73
1076 2022 12 15 44103.80 412.211402 1815 58.96 6233 22.73
1077 2022 12 15 44104.40 412.611888 1815 58.96 6234 22.74
1078 2022 12 15 44104.80 413.011888 1815 58.96 6234 22.74
1079 2022 12 15 44104.40 413.412395 1815 58.96 6234 22.74
1080 2022 12 15 44104.80 413.812395 1815 58.96 6234 22.74
1081 2022 12 15 44105.40 414.213373 1814 58.93 6234 22.74
1082 2022 12 15 44105.80 414.613373 1815 58.96 6234 22.74
1083 2022 12 15 44106.40 415.014065 1814 58.93 6234 22.74
1084 2022 12 15 44106.80 415.414065 1814 58.93 6234 22.74
1085 2022 12 15 44107.40 415.814781 1814 58.93 6235 22.75
1086 2022 12 15 44107.80 416.214781 1814 58.93 6234 22.74
1087 2022 12 15 44108.40 416.615442 1814 58.93 6234 22.74
1088 2022 12 15 44108.80 417.015442 1814 58.93 6235 22.75
1089 2022 12 15 44108.00 417.016170 1814 58.93 6235 22.75
1090 2022 12 15 44108.40 417.416170 1814 58.93 6235 22.75
1091 2022 12 15 44109.00 417.817016 1814 58.93 6235 22.75
1092 2022 12 15 44109.40 418.217016 1814 58.93 6236 22.76
1093 2022 12 15 44110.00 418.617756 1814 58.93 6236 22.76
1094 2022 12 15 44110.40 419.017756 1814 58.93 6236 22.76
1095 2022 12 15 44110.80 419.417756 1814 58.93 6236 22.76
1096 2022 12 15 44111.40 419.818382 1814 58.93 6236 22.76
1097 2022 12 15 44111.80 420.218382 1814 58.93 6236 22.76
1098 2022 12 15 44112.40 420.618954 1813 58.90 6235 22.75
1099 2022 12 15 44112.80 421.018954 1814 58.93 6236 22.76
1100 2022 12 15 44112.40 421.419536 1814 58.93 6236 22.76
1101 2022 12 15 44112.80 421.819536 1813 58.90 6236 22.76
1102 2022 12 15 44113.40 422.220046 1813 58.90 6236 22.76
1103 2022 12 15 44113.80 422.620046 1814 58.93 6235 22.75
1104 2022 12 15 44114.40 423.020591 1813 58.90 6236 22.76
1105 2022 12 15 44114.80 423.420591 1813 58.90 6236 22.76
1106 2022 12 15 44115.40 423.821168 1813 58.90 6236 22.76
1107 2022 12 15 44115.80 424.221168 1813 58.90 6236 22.76
1108 2022 12 15 44116.40 424.621739 1814 58.93 6236 22.76
1109 2022 12 15 44116.80 425.021739 1813 58.90 6236 22.76
1110 2022 12 15 44116.40 425.422420 1813 58.90 6236 22.76
1111 2022 12 15 44116.80 425.822420 1813 58.90 6236 22.76
1112 2022 12 15 44117.00 425.822793 1813 58.90 6236 22.76
1113 2022 12 15 44117.40 426.222793 1813 58.90 6236 22.76
1114 2022 12 15 44118.00 426.623059 1814 58.93 6236 22.76
1115 2022 12 15 44118.40 427.023059 1813 58.90 6236 22.76
1116 2022 12 15 44119.00 427.423696 1813 58.90 6237 22.77
1117 2022 12 15 44119.40 427.823696 1814 58.93 6236 22.76
1118 2022 12 15 44119.80 428.223696 1814 58.93 6236 22.76
1119 2022 12 15 44120.40 428.624097 1813 58.90 6236 22.76
1120 2022 12 15 44120.80 429.024097 1814 58.93 6236 22.76
1121 2022 12 15 44120.40 429.424336 1813 58.90 6236 22.76
1122 2022 12 15 44120.80 429.824336 1814 58.93 6236 22.76
1123 2022 12 15 44121.40 430.224615 1813 58.90 6236 22.76
1124 2022 12 15 44121.80 430.624615 1814 58.93 6236 22.76
1125 2022 12 15 44122.40 431.024874 1813 58.90 6236 22.76
1126 2022 12 15 44122.80 431.424874 1814 58.93 6235 22.75
1127 2022 12 15 44123.40 431.825267 1814 58.93 6236 22.76
1128 2022 12 15 44123.80 432.225267 1814 58.93 6236 22.76
1129 2022 12 15 44124.40 432.625621 1814 58.93 6235 22.75
1130 2022 12 15 44124.80 433.025621 1813 58.90 6237 22.77
1131 2022 12 15 44124.40 433.426054 1814 58.93 6235 22.75
1132 2022 12 15 44124.80 433.826054 1813 58.90 6236 22.76
1133 2022 12 15 44125.40 434.226379 1814 58.93 6236 22.76
1134 2022 12 15 44125.80 434.626379 1814 58.93 6236 22.76
1135 2022 12 15 44126.00 434.626655 1814 58.93 6235 22.75
1136 2022 12 15 44126.40 435.026655 1814 58.93 6236 22.76
1137 2022 12 15 44127.00 435.426906 1813 58.90 6236 22.76
1138 2022 12 15 44127.40 435.826906 1814 58.93 6236 22.76
1139 2022 12 15 44128.00 436.227423 1813 58.90 6237 22.77
1140 2022 12 15 44128.40 436.627423 1814 58.93 6236 22.76
1141 2022 12 15 44128.80 437.027423 1813 58.90 6235 22.75
1142 2022 12 15 44128.40 437.428121 1814 58.93 6236 22.76
1143 2022 12 15 44128.80 437.828121 1813 58.90 6236 22.76
1144 2022 12 15 44129.40 438.228634 1813 58.90 6235 22.75
1145 2022 12 15 44129.80 438.628634 1813 58.90 6235 22.75
1146 2022 12 15 44130.40 439.029131 1814 58.93 6236 22.76
1147 2022 12 15 44130.80 439.429131 1814 58.93 6236 22.76
1148 2022 12 15 44131.40 439.829510 1814 58.93 6236 22.76
1149 2022 12 15 44131.80 440.229510 1813 58.90 6236 22.76
1150 2022 12 15 44132.40 440.629955 1814 58.93 6236 22.76
1151 2022 12 15 44132.80 441.029955 1813 58.90 6236 22.76
1152 2022 12 15 44132.40 441.430167 1814 58.93 6236 22.76
1153 2022 12 15 44132.80 441.830167 1813 58.90 6236 22.76
1154 2022 12 15 44133.40 442.230428 1813 58.90 6236 22.76
1155 2022 12 15 44133.80 442.630428 1813 58.90 6236 22.76
1156 2022 12 15 44134.00 442.630787 1813 58.90 6238 22.78
1157 2022 12 15 44134.40 443.030787 1814 58.93 6236 22.76
1158 2022 12 15 44135.00 443.431089 1813 58.90 6235 22.75
1159 2022 12 15 44135.40 443.831089 1813 58.90 6235 22.75
1160 2022 12 15 44136.00 444.231358 1813 58.90 6236 22.76
1161 2022 12 15 44136.40 444.631358 1814 58.93 6236 22.76
1162 2022 12 15 44136.80 445.031358 1813 58.90 6236 22.76
1163 2022 12 15 44136.40 445.431663 1813 58.90 6235 22.75
1164 2022 12 15 44136.80 445.831663 1813 58.90 6236 22.76
1165 2022 12 15 44137.40 446.231964 1813 58.90 6236 22.76
1166 2022 12 15 44137.80 446.631964 1813 58.90 6236 22.76
1167 2022 12 15 44138.40 447.032532 1813 58.90 6236 22.76
1168 2022 12 15 44138.80 447.432532 1813 58.90 6235 22.75
1169 2022 12 15 44139.40 447.833096 1813 58.90 6236 22.76
1170 2022 12 15 44139.80 448.233096 1813 58.90 6236 22.76
1171 2022 12 15 44140.40 448.633663 1813 58.90 6236 22.76
1172 2022 12 15 44140.80 449.033663 1813 58.90 6236 22.76
1173 2022 12 15 44140.40 449.434232 1813 58.90 6235 22.75
1174 2022 12 15 44140.80 449.834232 1813 58.90 6236 22.76
1175 2022 12 15 44141.40 450.234733 1813 58.90 6236 22.76
1176 2022 12 15 44141.80 450.634733 1813 58.90 6236 22.76
1177 2022 12 15 44142.40 451.035332 1813 58.90 6236 22.76
1178 2022 12 15 44142.80 451.435332 1813 58.90 6236 22.76
1179 2022 12 15 44143.00 451.435566 1814 58.93 6236 22.76
1180 2022 12 15 44143.40 451.835566 1813 58.90 6236 22.76
1181 2022 12 15 44144.00 452.236055 1813 58.90 6235 22.75
1182 2022 12 15 44144.40 452.636055 1813 58.90 6236 22.76
1183 2022 12 15 44144.00 453.036641 1813 58.90 6235 22.75
1184 2022 12 15 44144.40 453.436641 1813 58.90 6236 22.76
1185 2022 12 15 44144.80 453.836641 1813 58.90 6236 22.76
1186 2022 12 15 44145.40 454.237339 1813 58.90 6236 22.76
1187 2022 12 15 44145.80 454.637339 1813 58.90 6236 22.76
1188 2022 12 15 44146.40 455.037827 1814 58.93 6236 22.76
1189 2022 12 15 44146.80 455.437827 1814 58.93 6236 22.76
1190 2022 12 15 44147.40 455.838401 1813 58.90 6236 22.76
1191 2022 12 15 44147.80 456.238401 1813 58.90 6236 22.76
1192 2022 12 15 44148.40 456.638972 1813 58.90 6236 22.76
1193 2022 12 15 44148.80 457.038972 1814 58.93 6236 22.76
1194 2022 12 15 44148.40 457.439545 1814 58.93 6236 22.76
1195 2022 12 15 44148.80 457.839545 1813 58.90 6236 22.76
1196 2022 12 15 44149.40 458.239952 1814 58.93 6236 22.76
1197 2022 12 15 44149.80 458.639952 1813 58.90 6236 22.76
1198 2022 12 15 44150.40 459.040531 1813 58.90 6236 22.76
1199 2022 12 15 44150.80 459.440531 1814 58.93 6235 22.75
1200 2022 12 15 44151.00 459.441132 1814 58.93 6236 22.76
1201 2022 12 15 44151.40 459.841132 1813 58.90 6237 22.77
1202 2022 12 15 44152.00 460.241775 1813 58.90 6234 22.74
1203 2022 12 15 44152.40 460.641775 1814 58.93 6234 22.74
1204 2022 12 15 44152.00 461.042650 1813 58.90 6236 22.76
1205 2022 12 15 44152.40 461.442650 1813 58.90 6235 22.75
1206 2022 12 15 44152.80 461.842650 1813 58.90 6234 22.74
1207 2022 12 15 44153.40 462.243113 1813 58.90 6235 22.75
1208 2022 12 15 44153.80 462.643113 1813 58.90 6234 22.74
1209 2022 12 15 44154.40 463.043877 1813 58.90 6235 22.75
1210 2022 12 15 44154.80 463.443877 1814 58.93 6234 22.74
1211 2022 12 15 44155.40 463.844565 1814 58.93 6236 22.76
1212 2022 12 15 44155.80 464.244565 1813 58.90 6235 22.75
1213 2022 12 15 44156.40 464.644950 1814 58.93 6235 22.75
1214 2022 12 15 44156.80 465.044950 1813 58.90 6234 22.74
1215 2022 12 15 44156.40 465.445530 1813 58.90 6234 22.74
1216 2022 12 15 44156.80 465.845530 1814 58.93 6234 22.74
1217 2022 12 15 44157.40 466.246147 1814 58.93 6234 22.74
1218 2022 12 15 44157.80 466.646147 1814 58.93 6235 22.75
1219 2022 12 15 44158.40 467.046541 1813 58.90 6234 22.74
1220 2022 12 15 44158.80 467.446541 1813 58.90 6236 22.76
1221 2022 12 15 44159.00 467.447179 1813 58.90 6235 22.75
1222 2022 12 15 44159.40 467.847179 1814 58.93 6236 22.76
1223 2022 12 15 44160.00 468.247585 1814 58.93 6235 22.75
1224 2022 12 15 44160.40 468.647585 1814 58.93 6234 22.74
1225 2022 12 15 44160.00 469.047871 1813 58.90 6235 22.75
1226 2022 12 15 44160.40 469.447871 1814 58.93 6235 22.75
1227 2022 12 15 44161.00 469.848128 1813 58.90 6235 22.75
1228 2022 12 15 44161.40 470.248128 1814 58.93 6236 22.76
1229 2022 12 15 44161.80 470.648128 1813 58.90 6236 22.76
1230 2022 12 15 44162.40 471.048423 1813 58.90 6236 22.76
1231 2022 12 15 44162.80 471.448423 1813 58.90 6236 22.76
1232 2022 12 15 44163.40 471.848696 1813 58.90 6236 22.76
1233 2022 12 15 44163.80 472.248696 1812 58.87 6235 22.75
1234 2022 12 15 44164.40 472.648959 1813 58.90 6236 22.76
1235 2022 12 15 44164.80 473.048959 1814 58.93 6236 22.76
1236 2022 12 15 44164.40 473.449244 1813 58.90 6236 22.76
1237 2022 12 15 44164.80 473.849244 1812 58.87 6236 22.76
1238 2022 12 15 44165.40 474.249824 1813 58.90 6236 22.76
1239 2022 12 15 44165.80 474.649824 1813 58.90 6236 22.76
1240 2022 12 15 44166.40 475.050384 1813 58.90 6235 22.75
1241 2022 12 15 44166.80 475.450384 1813 58.90 6236 22.76
1242 2022 12 15 44167.40 475.851090 1813 58.90 6235 22.75
1243 2022 12 15 44167.80 476.251090 1813 58.90 6236 22.76
1244 2022 12 15 44168.00 476.251743 1812 58.87 6235 22.75
1245 2022 12 15 44168.40 476.651743 1813 58.90 6234 22.74
1246 2022 12 15 44168.00 477.052504 1813 58.90 6235 22.75
1247 2022 12 15 44168.40 477.452504 1813 58.90 6235 22.75
1248 2022 12 15 44169.00 477.853271 1813 58.90 6235 22.75
1249 2022 12 15 44169.40 478.253271 1813 58.90 6234 22.74
1250 2022 12 15 44169.80 478.653271 1813 58.90 6235 22.75
1251 2022 12 15 44170.40 479.054115 1813 58.90 6235 22.75
1252 2022 12 15 44170.80 479.454115 1813 58.90 6234 22.74
1253 2022 12 15 44171.40 479.854761 1813 58.90 6236 22.76
1254 2022 12 15 44171.80 480.254761 1813 58.90 6234 22.74
1255 2022 12 15 44172.40 480.655078 1813 58.90 6235 22.75
1256 2022 12 15 44172.80 481.055078 1813 58.90 6234 22.74
1257 2022 12 15 44172.40 481.455639 1813 58.90 6235 22.75
1258 2022 12 15 44172.80 481.855639 1813 58.90 6235 22.75
1259 2022 12 15 44173.40 482.256281 1813 58.90 6236 22.76
