n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
845 2022 12 15 40621.40 324.112007 1803 58.59 6235 22.75
846 2022 12 15 40622.40 324.492232 1804 58.62 6235 22.75
847 2022 12 15 40622.40 324.872472 1804 58.62 6236 22.76
848 2022 12 15 40622.40 325.252693 1804 58.62 6235 22.75
849 2022 12 15 40623.40 325.632913 1804 58.62 6236 22.76
850 2022 12 15 40623.40 326.013135 1804 58.62 6235 22.75
851 2022 12 15 40624.40 326.393356 1804 58.62 6235 22.75
852 2022 12 15 40624.40 326.773572 1804 58.62 6234 22.74
853 2022 12 15 40624.40 327.153794 1804 58.62 6235 22.75
854 2022 12 15 40625.40 327.534003 1804 58.62 6236 22.76
855 2022 12 15 40625.40 327.914480 1805 58.65 6235 22.75
856 2022 12 15 40625.40 328.295126 1804 58.62 6235 22.75
857 2022 12 15 40626.40 328.675603 1804 58.62 6236 22.76
858 2022 12 15 40626.40 329.056018 1805 58.65 6236 22.76
859 2022 12 15 40627.40 329.436526 1804 58.62 6235 22.75
860 2022 12 15 40627.40 329.816853 1805 58.65 6234 22.74
861 2022 12 15 40627.40 330.197098 1805 58.65 6234 22.74
862 2022 12 15 40628.40 330.577363 1804 58.62 6235 22.75
863 2022 12 15 40628.40 330.957868 1805 58.65 6235 22.75
864 2022 12 15 40629.40 331.338335 1805 58.65 6234 22.74
865 2022 12 15 40629.40 331.718824 1804 58.62 6235 22.75
866 2022 12 15 40629.40 332.099061 1804 58.62 6235 22.75
867 2022 12 15 40630.40 332.479455 1805 58.65 6234 22.74
868 2022 12 15 40630.40 332.859628 1805 58.65 6234 22.74
869 2022 12 15 40630.40 333.239865 1804 58.62 6234 22.74
870 2022 12 15 40631.40 333.620458 1804 58.62 6234 22.74
871 2022 12 15 40631.40 334.001010 1805 58.65 6235 22.75
872 2022 12 15 40632.40 334.381524 1805 58.65 6234 22.74
873 2022 12 15 40632.40 334.761975 1804 58.62 6234 22.74
874 2022 12 15 40633.00 335.122963 1804 58.62 6235 22.75
875 2022 12 15 40633.40 335.522963 1805 58.65 6235 22.75
876 2022 12 15 40633.40 335.903516 1805 58.65 6234 22.74
877 2022 12 15 40633.40 336.284006 1804 58.62 6234 22.74
878 2022 12 15 40634.40 336.664241 1805 58.65 6235 22.75
879 2022 12 15 40635.00 337.025126 1804 58.62 6233 22.73
880 2022 12 15 40635.00 337.405633 1805 58.65 6234 22.74
881 2022 12 15 40635.00 337.786064 1804 58.62 6234 22.74
882 2022 12 15 40636.00 338.166405 1804 58.62 6234 22.74
883 2022 12 15 40636.00 338.546558 1804 58.62 6235 22.75
884 2022 12 15 40636.00 338.927016 1805 58.65 6235 22.75
885 2022 12 15 40637.00 339.307438 1804 58.62 6234 22.74
886 2022 12 15 40637.00 339.688091 1804 58.62 6234 22.74
887 2022 12 15 40638.00 340.068581 1804 58.62 6236 22.76
888 2022 12 15 40638.00 340.448768 1804 58.62 6234 22.74
889 2022 12 15 40638.00 340.828965 1804 58.62 6235 22.75
890 2022 12 15 40639.00 341.209346 1805 58.65 6235 22.75
891 2022 12 15 40639.00 341.589517 1804 58.62 6235 22.75
892 2022 12 15 40640.00 341.970096 1805 58.65 6235 22.75
893 2022 12 15 40640.00 342.350639 1804 58.62 6234 22.74
894 2022 12 15 40640.00 342.731048 1804 58.62 6234 22.74
895 2022 12 15 40641.00 343.111438 1804 58.62 6235 22.75
896 2022 12 15 40641.00 343.492011 1804 58.62 6235 22.75
897 2022 12 15 40641.00 343.872226 1804 58.62 6234 22.74
898 2022 12 15 40642.00 344.252379 1804 58.62 6234 22.74
899 2022 12 15 40642.00 344.632755 1804 58.62 6235 22.75
900 2022 12 15 40643.00 345.013323 1804 58.62 6235 22.75
901 2022 12 15 40643.00 345.393828 1804 58.62 6234 22.74
902 2022 12 15 40643.00 345.774205 1804 58.62 6236 22.76
903 2022 12 15 40644.00 346.154623 1804 58.62 6233 22.73
904 2022 12 15 40644.00 346.535243 1804 58.62 6234 22.74
905 2022 12 15 40644.00 346.915463 1804 58.62 6234 22.74
906 2022 12 15 40645.00 347.295971 1804 58.62 6235 22.75
907 2022 12 15 40645.00 347.676417 1804 58.62 6234 22.74
908 2022 12 15 40646.00 348.056800 1804 58.62 6234 22.74
909 2022 12 15 40646.00 348.437040 1804 58.62 6233 22.73
910 2022 12 15 40646.00 348.817443 1804 58.62 6234 22.74
911 2022 12 15 40647.00 349.197828 1804 58.62 6234 22.74
912 2022 12 15 40647.00 349.578059 1804 58.62 6233 22.73
913 2022 12 15 40648.00 349.958491 1804 58.62 6235 22.75
914 2022 12 15 40648.00 350.338752 1804 58.62 6233 22.73
915 2022 12 15 40648.00 350.719138 1804 58.62 6233 22.73
916 2022 12 15 40649.00 351.099543 1804 58.62 6234 22.74
917 2022 12 15 40649.00 351.479767 1804 58.62 6235 22.75
918 2022 12 15 40649.00 351.860372 1804 58.62 6235 22.75
919 2022 12 15 40650.00 352.240629 1804 58.62 6235 22.75
920 2022 12 15 40650.00 352.621068 1804 58.62 6234 22.74
921 2022 12 15 40651.00 353.001497 1804 58.62 6234 22.74
922 2022 12 15 40651.00 353.381730 1804 58.62 6234 22.74
923 2022 12 15 40651.00 353.761949 1805 58.65 6234 22.74
924 2022 12 15 40652.00 354.142319 1804 58.62 6234 22.74
925 2022 12 15 40652.00 354.522472 1804 58.62 6234 22.74
926 2022 12 15 40652.00 354.903079 1804 58.62 6234 22.74
927 2022 12 15 40653.00 355.283522 1804 58.62 6236 22.76
928 2022 12 15 40653.00 355.663998 1804 58.62 6235 22.75
929 2022 12 15 40654.00 356.044486 1804 58.62 6234 22.74
930 2022 12 15 40654.00 356.424838 1804 58.62 6234 22.74
931 2022 12 15 40654.00 356.805361 1804 58.62 6235 22.75
932 2022 12 15 40655.00 357.185786 1804 58.62 6234 22.74
933 2022 12 15 40655.00 357.566246 1804 58.62 6235 22.75
934 2022 12 15 40656.00 357.946730 1804 58.62 6236 22.76
935 2022 12 15 40656.00 358.327325 1804 58.62 6236 22.76
936 2022 12 15 40656.00 358.707923 1804 58.62 6235 22.75
937 2022 12 15 40657.40 359.488316 1804 58.62 6234 22.74
938 2022 12 15 40657.00 359.848623 1804 58.62 6235 22.75
939 2022 12 15 40658.00 360.228798 1804 58.62 6235 22.75
940 2022 12 15 40658.40 361.008971 1803 58.59 6234 22.74
941 2022 12 15 40659.40 361.389166 1804 58.62 6234 22.74
942 2022 12 15 40659.40 361.769361 1804 58.62 6235 22.75
943 2022 12 15 40659.40 362.149585 1804 58.62 6234 22.74
944 2022 12 15 40660.40 362.529805 1804 58.62 6234 22.74
945 2022 12 15 40660.40 362.910026 1804 58.62 6235 22.75
946 2022 12 15 40660.40 363.290241 1804 58.62 6235 22.75
947 2022 12 15 40661.40 363.670472 1804 58.62 6235 22.75
948 2022 12 15 40661.40 364.050692 1804 58.62 6234 22.74
949 2022 12 15 40662.40 364.431249 1804 58.62 6234 22.74
950 2022 12 15 40662.40 364.811815 1804 58.62 6234 22.74
951 2022 12 15 40662.40 365.192176 1804 58.62 6234 22.74
952 2022 12 15 40663.40 365.572713 1804 58.62 6235 22.75
953 2022 12 15 40663.40 365.953303 1804 58.62 6234 22.74
954 2022 12 15 40664.40 366.333776 1804 58.62 6234 22.74
955 2022 12 15 40664.40 366.714248 1804 58.62 6234 22.74
956 2022 12 15 40664.40 367.094704 1804 58.62 6234 22.74
957 2022 12 15 40665.40 367.474932 1804 58.62 6234 22.74
958 2022 12 15 40665.40 367.855280 1804 58.62 6235 22.75
959 2022 12 15 40665.40 368.235500 1804 58.62 6234 22.74
960 2022 12 15 40666.40 368.615803 1804 58.62 6233 22.73
961 2022 12 15 40666.40 368.996043 1805 58.65 6233 22.73
962 2022 12 15 40667.40 369.376291 1805 58.65 6234 22.74
963 2022 12 15 40667.40 369.756730 1804 58.62 6234 22.74
964 2022 12 15 40667.40 370.136961 1805 58.65 6234 22.74
965 2022 12 15 40668.40 370.517151 1805 58.65 6234 22.74
966 2022 12 15 40668.40 370.897651 1805 58.65 6234 22.74
967 2022 12 15 40668.40 371.278125 1805 58.65 6234 22.74
968 2022 12 15 40669.40 371.658580 1805 58.65 6233 22.73
969 2022 12 15 40669.40 372.038799 1804 58.62 6233 22.73
970 2022 12 15 40670.40 372.419396 1805 58.65 6233 22.73
971 2022 12 15 40670.40 372.799968 1805 58.65 6233 22.73
972 2022 12 15 40670.40 373.180493 1805 58.65 6234 22.74
973 2022 12 15 40671.40 373.560937 1804 58.62 6233 22.73
974 2022 12 15 40671.40 373.941151 1804 58.62 6234 22.74
975 2022 12 15 40671.40 374.321695 1804 58.62 6234 22.74
976 2022 12 15 40672.40 374.702163 1805 58.65 6234 22.74
977 2022 12 15 40672.40 375.082639 1805 58.65 6234 22.74
978 2022 12 15 40673.40 375.463254 1805 58.65 6233 22.73
979 2022 12 15 40673.40 375.843855 1805 58.65 6234 22.74
980 2022 12 15 40673.40 376.224359 1805 58.65 6233 22.73
981 2022 12 15 40674.40 376.604877 1805 58.65 6233 22.73
982 2022 12 15 40674.40 376.985096 1805 58.65 6233 22.73
983 2022 12 15 40675.40 377.365640 1805 58.65 6233 22.73
984 2022 12 15 40675.40 377.746239 1806 58.68 6233 22.73
985 2022 12 15 40675.40 378.126789 1805 58.65 6234 22.74
986 2022 12 15 40676.40 378.507023 1805 58.65 6234 22.74
987 2022 12 15 40676.40 378.887232 1805 58.65 6233 22.73
988 2022 12 15 40676.40 379.267857 1805 58.65 6234 22.74
989 2022 12 15 40677.40 379.648403 1806 58.68 6233 22.73
990 2022 12 15 40677.40 380.028918 1805 58.65 6232 22.72
991 2022 12 15 40678.40 380.409361 1805 58.65 6232 22.72
992 2022 12 15 40678.40 380.789915 1806 58.68 6233 22.73
993 2022 12 15 40678.40 381.170235 1806 58.68 6233 22.73
994 2022 12 15 40679.40 381.550787 1806 58.68 6233 22.73
995 2022 12 15 40679.40 381.931294 1806 58.68 6233 22.73
996 2022 12 15 40679.40 382.311453 1806 58.68 6234 22.74
997 2022 12 15 40680.40 382.691669 1805 58.65 6234 22.74
998 2022 12 15 40680.40 383.071872 1805 58.65 6234 22.74
999 2022 12 15 40681.40 383.452076 1806 58.68 6233 22.73
1000 2022 12 15 40681.40 383.832290 1806 58.68 6233 22.73
1001 2022 12 15 40681.40 384.212442 1805 58.65 6233 22.73
1002 2022 12 15 40682.40 384.592671 1805 58.65 6234 22.74
1003 2022 12 15 40682.40 384.972895 1805 58.65 6234 22.74
1004 2022 12 15 40683.40 385.353116 1806 58.68 6234 22.74
1005 2022 12 15 40683.40 385.733335 1806 58.68 6234 22.74
1006 2022 12 15 40683.40 386.113559 1806 58.68 6234 22.74
1007 2022 12 15 40684.40 386.493777 1806 58.68 6234 22.74
1008 2022 12 15 40684.40 386.873946 1806 58.68 6234 22.74
1009 2022 12 15 40684.40 387.254165 1806 58.68 6234 22.74
1010 2022 12 15 40685.40 387.634312 1806 58.68 6234 22.74
1011 2022 12 15 40685.40 388.014881 1806 58.68 6233 22.73
1012 2022 12 15 40686.40 388.395404 1806 58.68 6236 22.76
1013 2022 12 15 40686.40 388.775824 1806 58.68 6234 22.74
1014 2022 12 15 40686.40 389.156456 1806 58.68 6234 22.74
1015 2022 12 15 40687.40 389.536994 1806 58.68 6234 22.74
1016 2022 12 15 40687.40 389.917564 1807 58.71 6234 22.74
1017 2022 12 15 40687.40 390.297987 1807 58.71 6234 22.74
1018 2022 12 15 40688.40 390.678503 1807 58.71 6234 22.74
1019 2022 12 15 40688.40 391.058744 1807 58.71 6234 22.74
1020 2022 12 15 40689.40 391.439189 1807 58.71 6234 22.74
1021 2022 12 15 40689.40 391.819495 1807 58.71 6234 22.74
1022 2022 12 15 40689.40 392.199842 1807 58.71 6234 22.74
1023 2022 12 15 40690.40 392.580365 1807 58.71 6234 22.74
1024 2022 12 15 40690.40 392.960878 1807 58.71 6234 22.74
1025 2022 12 15 40691.40 393.341418 1807 58.71 6234 22.74
1026 2022 12 15 40691.40 393.721617 1808 58.74 6234 22.74
1027 2022 12 15 40691.40 394.102222 1807 58.71 6234 22.74
1028 2022 12 15 40692.40 394.482646 1807 58.71 6234 22.74
1029 2022 12 15 40692.40 394.862905 1808 58.74 6233 22.73
1030 2022 12 15 40692.40 395.243424 1807 58.71 6234 22.74
1031 2022 12 15 40693.40 395.623830 1807 58.71 6234 22.74
1032 2022 12 15 40693.40 396.004053 1807 58.71 6234 22.74
1033 2022 12 15 40694.40 396.384565 1807 58.71 6233 22.73
1034 2022 12 15 40694.40 396.765008 1807 58.71 6233 22.73
1035 2022 12 15 40694.40 397.145400 1807 58.71 6232 22.72
1036 2022 12 15 40695.40 397.525532 1806 58.68 6233 22.73
1037 2022 12 15 40695.40 397.905935 1807 58.71 6234 22.74
1038 2022 12 15 40695.40 398.286417 1806 58.68 6233 22.73
1039 2022 12 15 40696.40 398.666850 1806 58.68 6233 22.73
1040 2022 12 15 40696.40 399.047154 1807 58.71 6234 22.74
1041 2022 12 15 40697.40 399.427667 1806 58.68 6234 22.74
1042 2022 12 15 40697.40 399.807906 1806 58.68 6234 22.74
1043 2022 12 15 40697.40 400.188095 1807 58.71 6234 22.74
1044 2022 12 15 40698.40 400.568329 1806 58.68 6234 22.74
1045 2022 12 15 40698.40 400.948784 1806 58.68 6234 22.74
1046 2022 12 15 40698.40 401.329219 1806 58.68 6233 22.73
1047 2022 12 15 40699.40 401.709405 1807 58.71 6234 22.74
1048 2022 12 15 40699.40 402.089879 1806 58.68 6234 22.74
1049 2022 12 15 40700.40 402.470106 1806 58.68 6234 22.74
1050 2022 12 15 40700.40 402.850651 1807 58.71 6234 22.74
1051 2022 12 15 40700.40 403.230840 1806 58.68 6234 22.74
1052 2022 12 15 40701.40 403.611333 1806 58.68 6234 22.74
1053 2022 12 15 40701.40 403.991757 1806 58.68 6232 22.72
1054 2022 12 15 40702.40 404.372154 1806 58.68 6234 22.74
1055 2022 12 15 40702.40 404.752603 1806 58.68 6234 22.74
1056 2022 12 15 40702.40 405.133129 1806 58.68 6233 22.73
1057 2022 12 15 40703.40 405.513596 1806 58.68 6234 22.74
1058 2022 12 15 40703.40 405.893836 1806 58.68 6234 22.74
1059 2022 12 15 40703.40 406.274436 1807 58.71 6233 22.73
1060 2022 12 15 40704.40 406.654784 1806 58.68 6234 22.74
1061 2022 12 15 40704.40 407.035168 1806 58.68 6233 22.73
1062 2022 12 15 40705.40 407.415515 1807 58.71 6234 22.74
1063 2022 12 15 40705.40 407.796003 1806 58.68 6234 22.74
1064 2022 12 15 40705.40 408.176515 1806 58.68 6233 22.73
1065 2022 12 15 40706.40 408.556735 1806 58.68 6234 22.74
1066 2022 12 15 40706.40 408.937141 1807 58.71 6234 22.74
1067 2022 12 15 40706.40 409.317759 1806 58.68 6233 22.73
1068 2022 12 15 40707.40 409.698309 1806 58.68 6232 22.72
1069 2022 12 15 40707.40 410.078859 1806 58.68 6233 22.73
1070 2022 12 15 40708.40 410.459086 1806 58.68 6232 22.72
1071 2022 12 15 40708.40 410.839483 1807 58.71 6233 22.73
1072 2022 12 15 40708.40 411.219636 1806 58.68 6233 22.73
1073 2022 12 15 40709.40 411.599797 1807 58.71 6233 22.73
1074 2022 12 15 40709.40 411.980307 1807 58.71 6232 22.72
1075 2022 12 15 40710.40 412.360708 1807 58.71 6232 22.72
1076 2022 12 15 40710.40 412.740936 1807 58.71 6232 22.72
1077 2022 12 15 40710.40 413.121520 1806 58.68 6233 22.73
1078 2022 12 15 40711.40 413.501755 1806 58.68 6233 22.73
1079 2022 12 15 40711.40 413.882182 1807 58.71 6232 22.72
1080 2022 12 15 40711.40 414.262351 1807 58.71 6233 22.73
1081 2022 12 15 40712.40 414.642535 1806 58.68 6232 22.72
1082 2022 12 15 40712.40 415.023087 1807 58.71 6233 22.73
1083 2022 12 15 40713.40 415.403518 1807 58.71 6232 22.72
1084 2022 12 15 40713.40 415.783935 1806 58.68 6232 22.72
1085 2022 12 15 40713.40 416.164324 1807 58.71 6233 22.73
1086 2022 12 15 40714.40 416.544854 1807 58.71 6232 22.72
1087 2022 12 15 40714.40 416.925045 1807 58.71 6233 22.73
1088 2022 12 15 40714.40 417.305294 1807 58.71 6233 22.73
1089 2022 12 15 40715.00 417.666009 1807 58.71 6233 22.73
1090 2022 12 15 40716.00 418.046556 1807 58.71 6232 22.72
1091 2022 12 15 40716.00 418.427082 1807 58.71 6233 22.73
1092 2022 12 15 40716.00 418.807493 1807 58.71 6233 22.73
1093 2022 12 15 40717.00 419.187915 1808 58.74 6232 22.72
1094 2022 12 15 40717.00 419.568105 1807 58.71 6232 22.72
1095 2022 12 15 40718.00 419.948310 1807 58.71 6233 22.73
1096 2022 12 15 40718.00 420.328502 1807 58.71 6232 22.72
1097 2022 12 15 40718.00 420.709057 1807 58.71 6232 22.72
1098 2022 12 15 40719.00 421.089298 1807 58.71 6233 22.73
1099 2022 12 15 40719.00 421.469845 1807 58.71 6233 22.73
1100 2022 12 15 40719.00 421.850217 1807 58.71 6233 22.73
1101 2022 12 15 40720.00 422.230538 1806 58.68 6233 22.73
1102 2022 12 15 40720.00 422.610956 1807 58.71 6233 22.73
1103 2022 12 15 40721.00 422.991250 1806 58.68 6233 22.73
1104 2022 12 15 40721.00 423.371679 1806 58.68 6233 22.73
1105 2022 12 15 40721.00 423.752122 1807 58.71 6232 22.72
1106 2022 12 15 40722.00 424.132625 1807 58.71 6232 22.72
1107 2022 12 15 40722.00 424.513008 1806 58.68 6234 22.74
1108 2022 12 15 40722.00 424.893475 1807 58.71 6234 22.74
1109 2022 12 15 40723.00 425.273912 1807 58.71 6232 22.72
1110 2022 12 15 40723.00 425.654151 1806 58.68 6233 22.73
1111 2022 12 15 40724.00 426.034355 1806 58.68 6232 22.72
1112 2022 12 15 40724.00 426.414499 1806 58.68 6233 22.73
1113 2022 12 15 40724.00 426.794994 1807 58.71 6233 22.73
1114 2022 12 15 40725.00 427.175429 1807 58.71 6232 22.72
1115 2022 12 15 40725.00 427.555841 1806 58.68 6232 22.72
1116 2022 12 15 40726.00 427.936002 1806 58.68 6233 22.73
1117 2022 12 15 40726.00 428.316525 1806 58.68 6232 22.72
1118 2022 12 15 40726.00 428.696943 1806 58.68 6233 22.73
1119 2022 12 15 40727.00 429.077143 1806 58.68 6233 22.73
1120 2022 12 15 40727.00 429.457672 1806 58.68 6234 22.74
1121 2022 12 15 40727.00 429.838215 1807 58.71 6232 22.72
1122 2022 12 15 40728.00 430.218706 1806 58.68 6232 22.72
1123 2022 12 15 40728.00 430.599100 1806 58.68 6232 22.72
1124 2022 12 15 40729.00 430.979504 1806 58.68 6232 22.72
1125 2022 12 15 40729.00 431.360048 1806 58.68 6232 22.72
1126 2022 12 15 40729.00 431.740567 1806 58.68 6234 22.74
1127 2022 12 15 40730.00 432.121053 1807 58.71 6234 22.74
1128 2022 12 15 40730.00 432.501506 1806 58.68 6232 22.72
1129 2022 12 15 40730.00 432.882063 1806 58.68 6232 22.72
1130 2022 12 15 40731.00 433.262547 1806 58.68 6234 22.74
1131 2022 12 15 40731.00 433.643074 1806 58.68 6233 22.73
1132 2022 12 15 40732.00 434.023461 1807 58.71 6233 22.73
1133 2022 12 15 40732.00 434.403895 1806 58.68 6234 22.74
1134 2022 12 15 40732.00 434.784088 1806 58.68 6234 22.74
1135 2022 12 15 40733.00 435.164275 1806 58.68 6234 22.74
1136 2022 12 15 40733.00 435.544459 1806 58.68 6234 22.74
1137 2022 12 15 40733.00 435.924654 1806 58.68 6234 22.74
1138 2022 12 15 40734.00 436.304845 1806 58.68 6234 22.74
1139 2022 12 15 40734.00 436.685057 1806 58.68 6234 22.74
1140 2022 12 15 40735.00 437.065285 1806 58.68 6234 22.74
1141 2022 12 15 40735.00 437.445492 1806 58.68 6234 22.74
1142 2022 12 15 40735.00 437.825660 1806 58.68 6234 22.74
1143 2022 12 15 40736.00 438.205876 1806 58.68 6234 22.74
1144 2022 12 15 40736.00 438.586333 1806 58.68 6233 22.73
1145 2022 12 15 40737.00 438.966711 1806 58.68 6234 22.74
1146 2022 12 15 40737.00 439.347361 1806 58.68 6233 22.73
1147 2022 12 15 40738.00 440.107984 1806 58.68 6234 22.74
1148 2022 12 15 40738.00 440.488229 1806 58.68 6233 22.73
1149 2022 12 15 40738.00 440.868886 1806 58.68 6233 22.73
1150 2022 12 15 40739.40 441.649119 1806 58.68 6234 22.74
1151 2022 12 15 40739.40 442.029566 1806 58.68 6233 22.73
1152 2022 12 15 40740.40 442.409794 1806 58.68 6234 22.74
1153 2022 12 15 40740.40 442.790019 1806 58.68 6234 22.74
1154 2022 12 15 40740.40 443.170225 1806 58.68 6234 22.74
1155 2022 12 15 40741.40 443.550487 1806 58.68 6234 22.74
1156 2022 12 15 40741.40 443.930704 1806 58.68 6233 22.73
1157 2022 12 15 40741.40 444.310930 1806 58.68 6234 22.74
1158 2022 12 15 40742.40 444.691095 1806 58.68 6233 22.73
1159 2022 12 15 40742.40 445.071318 1806 58.68 6233 22.73
1160 2022 12 15 40743.40 445.451549 1806 58.68 6234 22.74
1161 2022 12 15 40743.40 445.831781 1806 58.68 6234 22.74
1162 2022 12 15 40743.40 446.212006 1806 58.68 6234 22.74
1163 2022 12 15 40744.40 446.592178 1806 58.68 6233 22.73
1164 2022 12 15 40744.40 446.972398 1806 58.68 6233 22.73
1165 2022 12 15 40745.40 447.352618 1806 58.68 6234 22.74
1166 2022 12 15 40745.40 447.733116 1806 58.68 6234 22.74
1167 2022 12 15 40745.40 448.113697 1806 58.68 6233 22.73
1168 2022 12 15 40746.40 448.494298 1806 58.68 6234 22.74
1169 2022 12 15 40746.40 448.874747 1806 58.68 6232 22.72
1170 2022 12 15 40746.40 449.254998 1806 58.68 6234 22.74
1171 2022 12 15 40747.40 449.635212 1806 58.68 6233 22.73
1172 2022 12 15 40747.40 450.015369 1806 58.68 6233 22.73
1173 2022 12 15 40748.40 450.395820 1806 58.68 6232 22.72
1174 2022 12 15 40748.40 450.776061 1806 58.68 6233 22.73
1175 2022 12 15 40748.40 451.156599 1806 58.68 6234 22.74
1176 2022 12 15 40749.40 451.537155 1806 58.68 6233 22.73
1177 2022 12 15 40749.40 451.917702 1806 58.68 6233 22.73
1178 2022 12 15 40749.40 452.298208 1806 58.68 6232 22.72
1179 2022 12 15 40750.40 452.678603 1806 58.68 6233 22.73
1180 2022 12 15 40750.40 453.059103 1806 58.68 6233 22.73
1181 2022 12 15 40751.40 453.439689 1806 58.68 6233 22.73
1182 2022 12 15 40751.40 453.820206 1806 58.68 6233 22.73
1183 2022 12 15 40751.40 454.200703 1807 58.71 6234 22.74
1184 2022 12 15 40752.40 454.580935 1807 58.71 6233 22.73
1185 2022 12 15 40752.40 454.961531 1806 58.68 6233 22.73
1186 2022 12 15 40753.40 455.341685 1806 58.68 6232 22.72
1187 2022 12 15 40753.40 455.722126 1806 58.68 6232 22.72
1188 2022 12 15 40753.40 456.102354 1806 58.68 6232 22.72
1189 2022 12 15 40754.40 456.482831 1806 58.68 6233 22.73
1190 2022 12 15 40754.40 456.863136 1807 58.71 6233 22.73
1191 2022 12 15 40754.40 457.243592 1806 58.68 6233 22.73
1192 2022 12 15 40755.40 457.623966 1806 58.68 6233 22.73
1193 2022 12 15 40755.40 458.004575 1807 58.71 6233 22.73
1194 2022 12 15 40756.40 458.384994 1806 58.68 6233 22.73
1195 2022 12 15 40756.40 458.765516 1806 58.68 6233 22.73
1196 2022 12 15 40756.40 459.146020 1807 58.71 6232 22.72
1197 2022 12 15 40757.40 459.526364 1806 58.68 6234 22.74
1198 2022 12 15 40757.40 459.906978 1806 58.68 6233 22.73
1199 2022 12 15 40757.40 460.287171 1806 58.68 6232 22.72
1200 2022 12 15 40758.40 460.667684 1807 58.71 6233 22.73
1201 2022 12 15 40758.40 461.048089 1806 58.68 6232 22.72
1202 2022 12 15 40759.40 461.428700 1806 58.68 6232 22.72
1203 2022 12 15 40759.40 461.808993 1806 58.68 6232 22.72
1204 2022 12 15 40759.40 462.189193 1806 58.68 6233 22.73
1205 2022 12 15 40760.40 462.569644 1806 58.68 6233 22.73
1206 2022 12 15 40760.40 462.950041 1807 58.71 6233 22.73
1207 2022 12 15 40760.40 463.330307 1806 58.68 6233 22.73
1208 2022 12 15 40761.40 463.710865 1807 58.71 6232 22.72
1209 2022 12 15 40761.40 464.091256 1806 58.68 6233 22.73
1210 2022 12 15 40762.40 464.471672 1806 58.68 6233 22.73
1211 2022 12 15 40762.40 464.852299 1806 58.68 6233 22.73
1212 2022 12 15 40762.40 465.232763 1807 58.71 6233 22.73
1213 2022 12 15 40763.40 465.613244 1807 58.71 6233 22.73
1214 2022 12 15 40763.40 465.993712 1807 58.71 6233 22.73
1215 2022 12 15 40764.40 466.374141 1806 58.68 6232 22.72
1216 2022 12 15 40764.40 466.754747 1807 58.71 6233 22.73
1217 2022 12 15 40764.40 467.134978 1807 58.71 6233 22.73
1218 2022 12 15 40765.40 467.515492 1807 58.71 6232 22.72
1219 2022 12 15 40765.40 467.895963 1806 58.68 6231 22.71
1220 2022 12 15 40765.40 468.276536 1807 58.71 6232 22.72
1221 2022 12 15 40766.40 468.656974 1807 58.71 6233 22.73
1222 2022 12 15 40766.40 469.037532 1807 58.71 6233 22.73
1223 2022 12 15 40767.40 469.417970 1808 58.74 6233 22.73
1224 2022 12 15 40767.40 469.798156 1807 58.71 6232 22.72
1225 2022 12 15 40767.40 470.178840 1807 58.71 6232 22.72
1226 2022 12 15 40768.40 470.559368 1808 58.74 6232 22.72
1227 2022 12 15 40768.40 470.939893 1808 58.74 6232 22.72
1228 2022 12 15 40768.40 471.320374 1807 58.71 6232 22.72
1229 2022 12 15 40769.40 471.700795 1808 58.74 6233 22.73
1230 2022 12 15 40769.40 472.080988 1808 58.74 6233 22.73
1231 2022 12 15 40770.40 472.461424 1808 58.74 6232 22.72
1232 2022 12 15 40770.40 472.841837 1807 58.71 6232 22.72
1233 2022 12 15 40770.40 473.222241 1808 58.74 6233 22.73
1234 2022 12 15 40771.40 473.602810 1807 58.71 6232 22.72
1235 2022 12 15 40771.40 473.983388 1808 58.74 6232 22.72
1236 2022 12 15 40772.40 474.363795 1808 58.74 6232 22.72
1237 2022 12 15 40772.40 474.744022 1808 58.74 6232 22.72
1238 2022 12 15 40772.40 475.124640 1808 58.74 6233 22.73
1239 2022 12 15 40773.40 475.505098 1808 58.74 6232 22.72
1240 2022 12 15 40773.40 475.885645 1808 58.74 6232 22.72
1241 2022 12 15 40773.40 476.266145 1808 58.74 6232 22.72
1242 2022 12 15 40774.40 476.646527 1807 58.71 6232 22.72
1243 2022 12 15 40774.40 477.027059 1808 58.74 6232 22.72
1244 2022 12 15 40775.40 477.407674 1807 58.71 6233 22.73
1245 2022 12 15 40775.40 477.788212 1808 58.74 6232 22.72
1246 2022 12 15 40775.40 478.168376 1808 58.74 6232 22.72
1247 2022 12 15 40776.40 478.548758 1808 58.74 6234 22.74
1248 2022 12 15 40776.40 478.928990 1808 58.74 6233 22.73
1249 2022 12 15 40776.40 479.309476 1808 58.74 6234 22.74
1250 2022 12 15 40777.40 479.689890 1808 58.74 6233 22.73
1251 2022 12 15 40777.40 480.070285 1808 58.74 6232 22.72
1252 2022 12 15 40778.40 480.450713 1808 58.74 6234 22.74
1253 2022 12 15 40778.40 480.831194 1808 58.74 6233 22.73
1254 2022 12 15 40778.40 481.211376 1808 58.74 6233 22.73
1255 2022 12 15 40779.40 481.591856 1808 58.74 6233 22.73
1256 2022 12 15 40779.40 481.972478 1808 58.74 6234 22.74
1257 2022 12 15 40780.40 482.352945 1808 58.74 6232 22.72
1258 2022 12 15 40780.40 482.733501 1808 58.74 6234 22.74
1259 2022 12 15 40780.40 483.113730 1808 58.74 6234 22.74
