n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
1260 2022 12 15 42510.40 483.467021 1813 58.90 6235 22.75
1261 2022 12 15 42510.00 483.487503 1813 58.90 6234 22.74
1262 2022 12 15 42511.00 483.908123 1813 58.90 6235 22.75
1263 2022 12 15 42511.00 484.328290 1813 58.90 6234 22.74
1264 2022 12 15 42511.40 484.728290 1813 58.90 6234 22.74
1265 2022 12 15 42511.40 485.148811 1813 58.90 6234 22.74
1266 2022 12 15 42512.40 485.569333 1813 58.90 6235 22.75
1267 2022 12 15 42512.40 485.989571 1812 58.87 6234 22.74
1268 2022 12 15 42513.40 486.410029 1813 58.90 6234 22.74
1269 2022 12 15 42513.40 486.830323 1812 58.86 6234 22.74
1270 2022 12 15 42514.40 487.250754 1813 58.90 6235 22.75
1271 2022 12 15 42514.40 487.671227 1812 58.87 6236 22.76
1272 2022 12 15 42514.00 487.691472 1812 58.87 6235 22.75
1273 2022 12 15 42515.00 488.112072 1812 58.87 6236 22.76
1274 2022 12 15 42515.00 488.532278 1812 58.87 6236 22.76
1275 2022 12 15 42515.40 488.932278 1813 58.90 6236 22.76
1276 2022 12 15 42516.40 489.352811 1813 58.90 6235 22.75
1277 2022 12 15 42516.40 489.773066 1812 58.87 6235 22.75
1278 2022 12 15 42517.40 490.193631 1813 58.90 6236 22.76
1279 2022 12 15 42517.40 490.613829 1812 58.87 6235 22.75
1280 2022 12 15 42517.40 491.034028 1812 58.87 6236 22.76
1281 2022 12 15 42518.40 491.454543 1812 58.87 6235 22.75
1282 2022 12 15 42518.40 491.874868 1812 58.87 6235 22.75
1283 2022 12 15 42519.00 491.895177 1812 58.87 6236 22.76
1284 2022 12 15 42519.00 492.315600 1812 58.87 6236 22.76
1285 2022 12 15 42519.00 492.736047 1812 58.87 6236 22.76
1286 2022 12 15 42519.40 493.136047 1812 58.87 6236 22.76
1287 2022 12 15 42520.40 493.556275 1812 58.87 6237 22.77
1288 2022 12 15 42520.40 493.976774 1812 58.87 6236 22.76
1289 2022 12 15 42521.40 494.397186 1811 58.84 6236 22.76
1290 2022 12 15 42521.40 494.817386 1811 58.84 6236 22.76
1291 2022 12 15 42522.40 495.237823 1812 58.87 6236 22.76
1292 2022 12 15 42522.40 495.658260 1811 58.84 6237 22.77
1293 2022 12 15 42522.40 496.078852 1811 58.84 6236 22.76
1294 2022 12 15 42523.00 496.099183 1811 58.84 6237 22.77
1295 2022 12 15 42523.00 496.519663 1811 58.84 6238 22.78
1296 2022 12 15 42524.00 496.940064 1811 58.84 6237 22.77
1297 2022 12 15 42524.40 497.340064 1811 58.84 6237 22.77
1298 2022 12 15 42524.40 497.760660 1811 58.84 6237 22.77
1299 2022 12 15 42524.40 498.181050 1811 58.84 6237 22.77
1300 2022 12 15 42525.40 498.601529 1810 58.81 6237 22.77
1301 2022 12 15 42525.40 499.022106 1811 58.84 6238 22.78
1302 2022 12 15 42526.40 499.442317 1811 58.84 6237 22.77
1303 2022 12 15 42526.40 499.862782 1811 58.84 6238 22.78
1304 2022 12 15 42527.40 500.282944 1811 58.84 6238 22.78
1305 2022 12 15 42527.00 500.303556 1810 58.81 6238 22.78
1306 2022 12 15 42527.00 500.724109 1810 58.81 6238 22.78
1307 2022 12 15 42528.00 501.144611 1810 58.81 6239 22.79
1308 2022 12 15 42528.40 501.544611 1810 58.81 6238 22.78
1309 2022 12 15 42528.40 501.964858 1810 58.81 6238 22.78
1310 2022 12 15 42529.40 502.385257 1811 58.84 6238 22.78
1311 2022 12 15 42529.40 502.805688 1810 58.81 6238 22.78
1312 2022 12 15 42530.40 503.225929 1811 58.84 6238 22.78
1313 2022 12 15 42530.40 503.646481 1810 58.81 6239 22.79
1314 2022 12 15 42530.40 504.066997 1810 58.81 6238 22.78
1315 2022 12 15 42531.40 504.487413 1810 58.81 6238 22.78
1316 2022 12 15 42531.00 504.507585 1810 58.81 6238 22.78
1317 2022 12 15 42532.00 504.927805 1810 58.81 6239 22.79
1318 2022 12 15 42532.00 505.348115 1810 58.81 6239 22.79
1319 2022 12 15 42532.40 505.748115 1810 58.81 6239 22.79
1320 2022 12 15 42532.40 506.168663 1810 58.81 6239 22.79
1321 2022 12 15 42533.40 506.589086 1810 58.81 6240 22.80
1322 2022 12 15 42533.40 507.009613 1810 58.81 6238 22.78
1323 2022 12 15 42534.40 507.430060 1810 58.81 6239 22.79
1324 2022 12 15 42534.40 507.850275 1810 58.81 6238 22.78
1325 2022 12 15 42535.40 508.270867 1810 58.81 6238 22.78
1326 2022 12 15 42535.40 508.691355 1809 58.78 6238 22.78
1327 2022 12 15 42535.00 508.711817 1810 58.81 6238 22.78
1328 2022 12 15 42536.00 509.132366 1809 58.78 6238 22.78
1329 2022 12 15 42536.00 509.552984 1810 58.81 6238 22.78
1330 2022 12 15 42536.40 509.952984 1810 58.81 6238 22.78
1331 2022 12 15 42537.40 510.373169 1810 58.81 6239 22.79
1332 2022 12 15 42537.40 510.793675 1809 58.78 6239 22.79
1333 2022 12 15 42538.40 511.214249 1810 58.81 6238 22.78
1334 2022 12 15 42538.40 511.634546 1810 58.81 6238 22.78
1335 2022 12 15 42538.40 512.054779 1810 58.81 6238 22.78
1336 2022 12 15 42539.40 512.475308 1810 58.81 6238 22.78
1337 2022 12 15 42539.40 512.895809 1810 58.81 6238 22.78
1338 2022 12 15 42540.00 512.916015 1810 58.81 6236 22.76
1339 2022 12 15 42540.00 513.336199 1810 58.81 6236 22.76
1340 2022 12 15 42540.00 513.756409 1810 58.81 6237 22.77
1341 2022 12 15 42540.40 514.156409 1810 58.81 6238 22.78
1342 2022 12 15 42541.40 514.576660 1809 58.78 6237 22.77
1343 2022 12 15 42541.40 514.996821 1810 58.81 6237 22.77
1344 2022 12 15 42542.40 515.417046 1810 58.81 6237 22.77
1345 2022 12 15 42542.40 515.837271 1810 58.81 6238 22.78
1346 2022 12 15 42543.40 516.257551 1810 58.81 6238 22.78
1347 2022 12 15 42543.40 516.677778 1810 58.81 6237 22.77
1348 2022 12 15 42543.40 517.098008 1809 58.78 6238 22.78
1349 2022 12 15 42544.00 517.118239 1809 58.78 6238 22.78
1350 2022 12 15 42544.00 517.538459 1810 58.81 6238 22.78
1351 2022 12 15 42545.00 517.958675 1810 58.81 6238 22.78
1352 2022 12 15 42545.40 518.358675 1810 58.81 6238 22.78
1353 2022 12 15 42545.40 518.778973 1810 58.81 6238 22.78
1354 2022 12 15 42546.40 519.199479 1809 58.78 6238 22.78
1355 2022 12 15 42546.40 519.619682 1809 58.78 6238 22.78
1356 2022 12 15 42546.40 520.040202 1809 58.78 6238 22.78
1357 2022 12 15 42547.40 520.460378 1809 58.78 6239 22.79
1358 2022 12 15 42547.40 520.881000 1809 58.78 6240 22.80
1359 2022 12 15 42548.40 521.301414 1809 58.78 6240 22.80
1360 2022 12 15 42548.00 521.321879 1809 58.78 6240 22.80
1361 2022 12 15 42548.00 521.742313 1809 58.78 6239 22.79
1362 2022 12 15 42549.00 522.162788 1809 58.78 6238 22.78
1363 2022 12 15 42549.40 522.562788 1808 58.75 6238 22.78
1364 2022 12 15 42549.40 522.983336 1809 58.78 6240 22.80
1365 2022 12 15 42550.40 523.403858 1808 58.75 6239 22.79
1366 2022 12 15 42550.40 523.824106 1809 58.78 6237 22.77
1367 2022 12 15 42551.40 524.244340 1809 58.78 6239 22.79
1368 2022 12 15 42551.40 524.664500 1808 58.75 6238 22.78
1369 2022 12 15 42551.40 525.084888 1808 58.75 6238 22.78
1370 2022 12 15 42552.40 525.505471 1808 58.75 6238 22.78
1371 2022 12 15 42553.00 525.946404 1808 58.75 6238 22.78
1372 2022 12 15 42553.00 526.366926 1808 58.75 6238 22.78
1373 2022 12 15 42553.40 526.766926 1808 58.75 6238 22.78
1374 2022 12 15 42553.40 527.187164 1808 58.75 6238 22.78
1375 2022 12 15 42554.40 527.607662 1808 58.75 6239 22.79
1376 2022 12 15 42554.40 528.027908 1808 58.75 6238 22.78
1377 2022 12 15 42555.40 528.448459 1808 58.75 6238 22.78
1378 2022 12 15 42555.40 528.868843 1808 58.75 6239 22.79
1379 2022 12 15 42556.40 529.289303 1808 58.75 6238 22.78
1380 2022 12 15 42556.40 529.709510 1808 58.75 6238 22.78
1381 2022 12 15 42556.00 529.730137 1808 58.75 6238 22.78
1382 2022 12 15 42557.00 530.150296 1808 58.75 6237 22.77
1383 2022 12 15 42557.00 530.570762 1808 58.75 6238 22.78
1384 2022 12 15 42557.40 530.970762 1808 58.75 6238 22.78
1385 2022 12 15 42558.40 531.391417 1808 58.75 6238 22.78
1386 2022 12 15 42558.40 531.811721 1808 58.75 6237 22.77
1387 2022 12 15 42559.40 532.231977 1808 58.75 6238 22.78
1388 2022 12 15 42559.40 532.652534 1808 58.75 6238 22.78
1389 2022 12 15 42559.40 533.073151 1808 58.75 6238 22.78
1390 2022 12 15 42560.40 533.493435 1808 58.75 6237 22.77
1391 2022 12 15 42560.40 533.913923 1808 58.75 6237 22.77
1392 2022 12 15 42561.00 533.934374 1808 58.75 6238 22.78
1393 2022 12 15 42561.00 534.354994 1808 58.75 6238 22.78
1394 2022 12 15 42561.00 534.775485 1808 58.75 6237 22.77
1395 2022 12 15 42561.40 535.175485 1808 58.75 6237 22.77
1396 2022 12 15 42562.40 535.595856 1808 58.75 6236 22.76
1397 2022 12 15 42562.40 536.016470 1808 58.74 6237 22.77
1398 2022 12 15 42563.40 536.436698 1808 58.75 6237 22.77
1399 2022 12 15 42563.40 536.857215 1808 58.75 6237 22.77
1400 2022 12 15 42564.40 537.277804 1808 58.75 6238 22.78
1401 2022 12 15 42564.40 537.698014 1808 58.75 6237 22.77
1402 2022 12 15 42564.40 538.118493 1808 58.75 6237 22.77
1403 2022 12 15 42565.00 538.138839 1808 58.75 6236 22.76
1404 2022 12 15 42565.00 538.559066 1809 58.78 6237 22.77
1405 2022 12 15 42566.00 538.979310 1808 58.75 6238 22.78
1406 2022 12 15 42566.40 539.379310 1808 58.75 6237 22.77
1407 2022 12 15 42566.40 539.799845 1808 58.75 6237 22.77
1408 2022 12 15 42567.40 540.220404 1809 58.78 6237 22.77
1409 2022 12 15 42567.40 540.640559 1809 58.78 6236 22.76
1410 2022 12 15 42567.40 541.060989 1809 58.78 6236 22.76
1411 2022 12 15 42568.40 541.481512 1809 58.78 6236 22.76
1412 2022 12 15 42568.40 541.901766 1809 58.78 6236 22.76
1413 2022 12 15 42569.40 542.322351 1810 58.81 6237 22.77
1414 2022 12 15 42569.00 542.342841 1809 58.78 6237 22.77
1415 2022 12 15 42569.00 542.763384 1809 58.78 6237 22.77
1416 2022 12 15 42570.00 543.183610 1810 58.81 6237 22.77
1417 2022 12 15 42570.40 543.583610 1810 58.81 6236 22.76
1418 2022 12 15 42570.40 544.004075 1810 58.81 6236 22.76
1419 2022 12 15 42571.40 544.424538 1810 58.81 6236 22.76
1420 2022 12 15 42571.40 544.844718 1810 58.81 6236 22.76
1421 2022 12 15 42572.40 545.265184 1810 58.81 6237 22.77
1422 2022 12 15 42572.40 545.685654 1810 58.81 6237 22.77
1423 2022 12 15 42572.40 546.105816 1810 58.81 6234 22.74
1424 2022 12 15 42573.40 546.526066 1810 58.80 6236 22.76
1425 2022 12 15 42573.00 546.546636 1810 58.81 6237 22.77
1426 2022 12 15 42574.00 546.967074 1810 58.81 6236 22.76
1427 2022 12 15 42574.00 547.387312 1810 58.81 6236 22.76
1428 2022 12 15 42574.40 547.787312 1810 58.81 6236 22.76
1429 2022 12 15 42575.40 548.207659 1810 58.81 6236 22.76
1430 2022 12 15 42575.40 548.628009 1810 58.81 6236 22.76
1431 2022 12 15 42575.40 549.048519 1810 58.81 6236 22.76
1432 2022 12 15 42576.40 549.468854 1810 58.81 6236 22.76
1433 2022 12 15 42576.40 549.889155 1810 58.81 6234 22.74
1434 2022 12 15 42577.40 550.309577 1810 58.80 6236 22.76
1435 2022 12 15 42577.40 550.729742 1810 58.81 6236 22.76
1436 2022 12 15 42577.00 550.749987 1810 58.81 6237 22.77
1437 2022 12 15 42578.00 551.170266 1810 58.81 6235 22.75
1438 2022 12 15 42578.00 551.590754 1810 58.80 6236 22.76
1439 2022 12 15 42578.40 551.990754 1810 58.81 6236 22.76
1440 2022 12 15 42579.40 552.411250 1810 58.81 6236 22.76
1441 2022 12 15 42579.40 552.831835 1810 58.81 6236 22.76
1442 2022 12 15 42580.40 553.252264 1810 58.81 6235 22.75
1443 2022 12 15 42580.40 553.672713 1810 58.80 6236 22.76
1444 2022 12 15 42580.40 554.093303 1811 58.84 6236 22.76
1445 2022 12 15 42581.40 554.513809 1810 58.81 6236 22.76
1446 2022 12 15 42581.40 554.934026 1810 58.81 6236 22.76
1447 2022 12 15 42582.00 554.954569 1811 58.84 6236 22.76
1448 2022 12 15 42582.00 555.374905 1810 58.81 6236 22.76
1449 2022 12 15 42583.00 555.795273 1811 58.84 6236 22.76
1450 2022 12 15 42583.40 556.195273 1811 58.84 6236 22.76
1451 2022 12 15 42583.40 556.615611 1811 58.84 6235 22.75
1452 2022 12 15 42583.40 557.036105 1811 58.84 6236 22.76
1453 2022 12 15 42584.40 557.456713 1810 58.81 6236 22.76
1454 2022 12 15 42584.40 557.877055 1811 58.84 6236 22.76
1455 2022 12 15 42585.40 558.297583 1811 58.84 6236 22.76
1456 2022 12 15 42585.40 558.717826 1811 58.84 6236 22.76
1457 2022 12 15 42585.40 559.138324 1811 58.84 6237 22.77
1458 2022 12 15 42586.00 559.158545 1811 58.84 6236 22.76
1459 2022 12 15 42586.00 559.578872 1811 58.84 6236 22.76
1460 2022 12 15 42587.00 559.999312 1811 58.84 6236 22.76
1461 2022 12 15 42587.40 560.399312 1811 58.84 6237 22.77
1462 2022 12 15 42587.40 560.819546 1811 58.84 6236 22.76
1463 2022 12 15 42588.40 561.240001 1811 58.84 6236 22.76
1464 2022 12 15 42588.40 561.660385 1811 58.84 6236 22.76
1465 2022 12 15 42588.40 562.080891 1810 58.81 6236 22.76
1466 2022 12 15 42589.40 562.501305 1810 58.81 6235 22.75
1467 2022 12 15 42589.40 562.921758 1811 58.84 6236 22.76
1468 2022 12 15 42590.40 563.342362 1811 58.84 6236 22.76
1469 2022 12 15 42590.00 563.362593 1811 58.84 6236 22.76
1470 2022 12 15 42590.00 563.783097 1810 58.81 6236 22.76
1471 2022 12 15 42591.00 564.203545 1810 58.81 6236 22.76
1472 2022 12 15 42591.40 564.603545 1811 58.84 6236 22.76
1473 2022 12 15 42591.40 565.023831 1810 58.81 6236 22.76
1474 2022 12 15 42592.40 565.444279 1810 58.81 6237 22.77
1475 2022 12 15 42592.40 565.864801 1811 58.84 6236 22.76
1476 2022 12 15 42593.40 566.285070 1811 58.84 6236 22.76
1477 2022 12 15 42593.40 566.705543 1811 58.84 6236 22.76
1478 2022 12 15 42593.40 567.126041 1811 58.84 6236 22.76
1479 2022 12 15 42594.40 567.546402 1811 58.84 6237 22.77
1480 2022 12 15 42594.00 567.566786 1811 58.84 6237 22.77
1481 2022 12 15 42595.00 567.987113 1810 58.81 6237 22.77
1482 2022 12 15 42595.00 568.407628 1811 58.84 6237 22.77
1483 2022 12 15 42595.40 568.807628 1811 58.84 6236 22.76
1484 2022 12 15 42596.40 569.228220 1810 58.81 6237 22.77
1485 2022 12 15 42596.40 569.648719 1811 58.84 6237 22.77
1486 2022 12 15 42596.40 570.069127 1811 58.84 6237 22.77
1487 2022 12 15 42597.40 570.489378 1811 58.84 6236 22.76
1488 2022 12 15 42597.40 570.909808 1811 58.84 6236 22.76
1489 2022 12 15 42598.40 571.330412 1811 58.84 6236 22.76
1490 2022 12 15 42598.40 571.750908 1811 58.84 6236 22.76
1491 2022 12 15 42598.00 571.771143 1811 58.84 6236 22.76
1492 2022 12 15 42599.00 572.191768 1811 58.84 6236 22.76
1493 2022 12 15 42599.00 572.612220 1810 58.81 6236 22.76
1494 2022 12 15 42599.40 573.012220 1810 58.81 6236 22.76
1495 2022 12 15 42600.40 573.432495 1810 58.81 6236 22.76
1496 2022 12 15 42600.40 573.852697 1810 58.81 6236 22.76
1497 2022 12 15 42601.40 574.272910 1811 58.84 6236 22.76
1498 2022 12 15 42601.40 574.693187 1810 58.81 6236 22.76
1499 2022 12 15 42601.40 575.113824 1810 58.81 6236 22.76
1500 2022 12 15 42602.40 575.534440 1811 58.84 6236 22.76
1501 2022 12 15 42602.40 575.954707 1810 58.81 6236 22.76
1502 2022 12 15 42603.00 575.974942 1810 58.81 6236 22.76
1503 2022 12 15 42603.00 576.395186 1810 58.81 6236 22.76
1504 2022 12 15 42604.00 576.815901 1811 58.84 6236 22.76
1505 2022 12 15 42604.40 577.215901 1810 58.81 6236 22.76
1506 2022 12 15 42604.40 577.636173 1810 58.81 6236 22.76
1507 2022 12 15 42604.40 578.056396 1810 58.81 6236 22.76
1508 2022 12 15 42605.40 578.476653 1810 58.81 6236 22.76
1509 2022 12 15 42605.40 578.897213 1810 58.81 6236 22.76
1510 2022 12 15 42606.40 579.317712 1810 58.81 6236 22.76
1511 2022 12 15 42606.40 579.738288 1810 58.81 6236 22.76
1512 2022 12 15 42606.40 580.158829 1810 58.81 6236 22.76
1513 2022 12 15 42607.00 580.179025 1810 58.81 6236 22.76
1514 2022 12 15 42607.00 580.599547 1810 58.81 6236 22.76
1515 2022 12 15 42608.00 581.020137 1810 58.81 6237 22.77
1516 2022 12 15 42608.40 581.420137 1810 58.81 6236 22.76
1517 2022 12 15 42608.40 581.840799 1809 58.78 6237 22.77
1518 2022 12 15 42609.40 582.261145 1809 58.78 6236 22.76
1519 2022 12 15 42609.40 582.681667 1810 58.81 6236 22.76
1520 2022 12 15 42609.40 583.102167 1809 58.78 6236 22.76
1521 2022 12 15 42610.40 583.522342 1809 58.78 6236 22.76
1522 2022 12 15 42610.40 583.942860 1810 58.81 6236 22.76
1523 2022 12 15 42611.40 584.363181 1809 58.78 6237 22.77
1524 2022 12 15 42611.00 584.383418 1810 58.81 6236 22.76
1525 2022 12 15 42612.00 584.803581 1809 58.78 6236 22.76
1526 2022 12 15 42612.00 585.224082 1809 58.78 6237 22.77
1527 2022 12 15 42612.40 585.624082 1809 58.78 6236 22.76
1528 2022 12 15 42612.40 586.044643 1809 58.78 6236 22.76
1529 2022 12 15 42613.40 586.464842 1809 58.78 6236 22.76
1530 2022 12 15 42613.40 586.885313 1809 58.78 6238 22.78
1531 2022 12 15 42614.40 587.305784 1809 58.78 6236 22.76
1532 2022 12 15 42614.40 587.726392 1809 58.78 6236 22.76
1533 2022 12 15 42614.40 588.146777 1809 58.78 6237 22.77
1534 2022 12 15 42615.40 588.566976 1809 58.78 6236 22.76
1535 2022 12 15 42615.00 588.587154 1809 58.78 6237 22.77
1536 2022 12 15 42616.00 589.007331 1809 58.78 6236 22.76
1537 2022 12 15 42616.00 589.427516 1809 58.78 6236 22.76
1538 2022 12 15 42616.40 589.827516 1809 58.78 6235 22.75
1539 2022 12 15 42617.40 590.247749 1809 58.77 6236 22.76
1540 2022 12 15 42617.40 590.667902 1808 58.74 6236 22.76
1541 2022 12 15 42617.40 591.088149 1808 58.74 6236 22.76
1542 2022 12 15 42618.40 591.508371 1808 58.74 6237 22.77
1543 2022 12 15 42618.40 591.928586 1808 58.75 6236 22.76
1544 2022 12 15 42619.40 592.348816 1809 58.78 6236 22.76
1545 2022 12 15 42619.40 592.769037 1809 58.78 6236 22.76
1546 2022 12 15 42620.00 592.789554 1808 58.74 6236 22.76
1547 2022 12 15 42620.00 593.209988 1809 58.78 6236 22.76
1548 2022 12 15 42620.00 593.630476 1809 58.78 6236 22.76
1549 2022 12 15 42620.40 594.030476 1809 58.78 6235 22.75
1550 2022 12 15 42621.40 594.450911 1808 58.74 6236 22.76
1551 2022 12 15 42621.40 594.871438 1809 58.78 6236 22.76
1552 2022 12 15 42622.40 595.291913 1808 58.74 6236 22.76
1553 2022 12 15 42622.40 595.712215 1808 58.74 6236 22.76
1554 2022 12 15 42622.40 596.132439 1809 58.78 6235 22.75
1555 2022 12 15 42623.40 596.553001 1809 58.77 6236 22.76
1556 2022 12 15 42623.40 596.973620 1809 58.78 6236 22.76
1557 2022 12 15 42624.00 596.994019 1808 58.74 6236 22.76
1558 2022 12 15 42624.00 597.414538 1809 58.78 6236 22.76
1559 2022 12 15 42625.00 597.835128 1808 58.74 6236 22.76
1560 2022 12 15 42625.40 598.235128 1809 58.78 6235 22.75
1561 2022 12 15 42625.40 598.655617 1808 58.74 6236 22.76
1562 2022 12 15 42625.40 599.076021 1809 58.78 6235 22.75
1563 2022 12 15 42626.40 599.496518 1809 58.77 6235 22.75
1564 2022 12 15 42626.40 599.916725 1809 58.77 6236 22.76
1565 2022 12 15 42627.40 600.336987 1809 58.78 6236 22.76
1566 2022 12 15 42627.40 600.757142 1809 58.78 6236 22.76
1567 2022 12 15 42627.40 601.177612 1809 58.78 6235 22.75
