n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
422 2022 12 15 41322.00 161.761819 1809 58.77 6231 22.71
423 2022 12 15 41322.00 162.162102 1809 58.77 6232 22.72
424 2022 12 15 41322.00 162.562638 1809 58.77 6231 22.71
425 2022 12 15 41323.00 162.963251 1809 58.77 6233 22.73
426 2022 12 15 41323.40 163.363251 1808 58.74 6232 22.72
427 2022 12 15 41323.40 163.763616 1809 58.77 6231 22.71
428 2022 12 15 41324.40 164.164272 1809 58.77 6232 22.72
429 2022 12 15 41324.40 164.564831 1809 58.77 6232 22.72
430 2022 12 15 41324.40 164.965397 1809 58.77 6231 22.71
431 2022 12 15 41325.40 165.365825 1809 58.77 6232 22.72
432 2022 12 15 41325.40 165.766346 1809 58.77 6232 22.72
433 2022 12 15 41326.40 166.166555 1809 58.77 6230 22.70
434 2022 12 15 41326.40 166.566946 1809 58.77 6231 22.71
435 2022 12 15 41326.40 166.967532 1809 58.77 6232 22.72
436 2022 12 15 41327.40 167.368199 1809 58.77 6232 22.72
437 2022 12 15 41327.40 167.768692 1809 58.77 6232 22.72
438 2022 12 15 41328.40 168.169339 1810 58.80 6231 22.71
439 2022 12 15 41328.40 168.569855 1810 58.80 6231 22.71
440 2022 12 15 41328.40 168.970523 1810 58.80 6233 22.73
441 2022 12 15 41329.40 169.371039 1810 58.80 6231 22.71
442 2022 12 15 41329.00 169.371499 1810 58.80 6232 22.72
443 2022 12 15 41330.00 169.771921 1810 58.80 6232 22.72
444 2022 12 15 41330.00 170.172136 1810 58.80 6232 22.72
445 2022 12 15 41330.00 170.572411 1810 58.80 6232 22.72
446 2022 12 15 41331.00 170.972717 1810 58.80 6232 22.72
447 2022 12 15 41331.40 171.372717 1810 58.80 6231 22.71
448 2022 12 15 41331.40 171.773127 1810 58.80 6232 22.72
449 2022 12 15 41332.40 172.173629 1810 58.80 6232 22.72
450 2022 12 15 41332.40 172.574211 1810 58.80 6231 22.71
451 2022 12 15 41332.40 172.974546 1811 58.83 6231 22.71
452 2022 12 15 41333.40 173.375108 1810 58.80 6231 22.71
453 2022 12 15 41333.40 173.775607 1810 58.80 6231 22.71
454 2022 12 15 41334.40 174.175913 1811 58.83 6231 22.71
455 2022 12 15 41334.40 174.576495 1810 58.80 6230 22.70
456 2022 12 15 41334.40 174.977081 1810 58.80 6230 22.70
457 2022 12 15 41335.40 175.377325 1810 58.80 6231 22.71
458 2022 12 15 41335.40 175.777564 1811 58.83 6230 22.70
459 2022 12 15 41336.40 176.177818 1810 58.80 6231 22.71
460 2022 12 15 41336.40 176.578027 1811 58.83 6231 22.71
461 2022 12 15 41336.40 176.978308 1810 58.80 6231 22.71
462 2022 12 15 41337.40 177.378610 1810 58.80 6231 22.71
463 2022 12 15 41337.40 177.778831 1811 58.83 6231 22.71
464 2022 12 15 41338.00 177.778992 1810 58.80 6232 22.72
465 2022 12 15 41338.00 178.179287 1810 58.80 6231 22.71
466 2022 12 15 41338.00 178.579566 1811 58.83 6230 22.70
467 2022 12 15 41339.00 178.979847 1810 58.80 6230 22.70
468 2022 12 15 41339.00 179.380166 1811 58.83 6230 22.70
469 2022 12 15 41340.00 179.780463 1811 58.83 6232 22.72
470 2022 12 15 41340.40 180.180463 1811 58.83 6230 22.70
471 2022 12 15 41340.40 180.580720 1810 58.80 6231 22.71
472 2022 12 15 41340.40 180.981064 1811 58.83 6232 22.72
473 2022 12 15 41341.40 181.381377 1811 58.83 6230 22.70
474 2022 12 15 41341.40 181.781696 1810 58.80 6231 22.71
475 2022 12 15 41342.40 182.181964 1811 58.83 6231 22.71
476 2022 12 15 41342.40 182.582184 1811 58.83 6230 22.70
477 2022 12 15 41343.40 182.982411 1811 58.83 6230 22.70
478 2022 12 15 41343.40 183.382638 1811 58.83 6230 22.70
479 2022 12 15 41343.40 183.782893 1811 58.83 6230 22.70
480 2022 12 15 41344.40 184.183116 1811 58.83 6231 22.71
481 2022 12 15 41344.40 184.583695 1811 58.83 6230 22.70
482 2022 12 15 41345.40 184.984391 1811 58.83 6231 22.71
483 2022 12 15 41345.40 185.384856 1810 58.80 6230 22.70
484 2022 12 15 41345.40 185.785487 1810 58.80 6230 22.70
485 2022 12 15 41346.40 186.185936 1811 58.83 6230 22.70
486 2022 12 15 41346.00 186.186443 1811 58.83 6230 22.70
487 2022 12 15 41347.00 186.587021 1811 58.83 6230 22.70
488 2022 12 15 41347.00 186.987496 1811 58.83 6231 22.71
489 2022 12 15 41347.00 187.388070 1811 58.83 6230 22.70
490 2022 12 15 41348.00 187.788303 1811 58.83 6230 22.70
491 2022 12 15 41348.40 188.188303 1811 58.83 6230 22.70
492 2022 12 15 41348.40 188.588582 1811 58.83 6230 22.70
493 2022 12 15 41349.40 188.988973 1811 58.83 6229 22.69
494 2022 12 15 41349.40 189.389396 1811 58.83 6230 22.70
495 2022 12 15 41349.40 189.789840 1811 58.83 6230 22.70
496 2022 12 15 41350.40 190.190242 1811 58.83 6230 22.70
497 2022 12 15 41350.40 190.590717 1811 58.83 6230 22.70
498 2022 12 15 41351.40 190.991160 1811 58.83 6231 22.71
499 2022 12 15 41351.40 191.391540 1811 58.83 6230 22.70
500 2022 12 15 41351.40 191.791967 1811 58.83 6230 22.70
501 2022 12 15 41352.40 192.192414 1811 58.83 6230 22.70
502 2022 12 15 41352.40 192.592864 1811 58.83 6230 22.70
503 2022 12 15 41353.40 192.993319 1811 58.83 6230 22.70
504 2022 12 15 41353.40 193.393780 1811 58.83 6230 22.70
505 2022 12 15 41353.40 193.794125 1811 58.83 6230 22.70
506 2022 12 15 41354.40 194.194601 1811 58.83 6229 22.69
507 2022 12 15 41354.40 194.595129 1811 58.83 6230 22.70
508 2022 12 15 41355.00 194.595461 1811 58.83 6230 22.70
509 2022 12 15 41355.00 194.995690 1811 58.83 6229 22.69
510 2022 12 15 41355.00 195.396252 1812 58.86 6230 22.70
511 2022 12 15 41356.00 195.796820 1811 58.83 6230 22.70
512 2022 12 15 41356.00 196.197216 1811 58.83 6230 22.70
513 2022 12 15 41357.00 196.597768 1811 58.83 6230 22.70
514 2022 12 15 41357.40 196.997768 1812 58.86 6229 22.69
515 2022 12 15 41357.40 197.398451 1811 58.83 6228 22.68
516 2022 12 15 41357.40 197.799047 1811 58.82 6230 22.70
517 2022 12 15 41358.40 198.199561 1811 58.83 6230 22.70
518 2022 12 15 41358.40 198.599711 1812 58.86 6230 22.70
519 2022 12 15 41359.40 199.000267 1811 58.83 6231 22.71
520 2022 12 15 41359.40 199.400882 1811 58.83 6230 22.70
521 2022 12 15 41359.40 199.801045 1811 58.83 6230 22.70
522 2022 12 15 41360.40 200.201652 1812 58.86 6230 22.70
523 2022 12 15 41360.40 200.602185 1811 58.83 6230 22.70
524 2022 12 15 41361.40 201.002400 1812 58.86 6230 22.70
525 2022 12 15 41361.40 201.403005 1812 58.86 6229 22.69
526 2022 12 15 41361.40 201.803649 1811 58.83 6230 22.70
527 2022 12 15 41362.40 202.203869 1811 58.83 6230 22.70
528 2022 12 15 41362.40 202.604104 1811 58.83 6229 22.69
529 2022 12 15 41363.00 202.604352 1812 58.86 6229 22.69
530 2022 12 15 41363.00 203.004594 1811 58.83 6230 22.70
531 2022 12 15 41363.00 203.404960 1811 58.83 6230 22.70
532 2022 12 15 41364.00 203.805343 1811 58.83 6230 22.70
533 2022 12 15 41364.00 204.205767 1812 58.86 6230 22.70
534 2022 12 15 41365.00 204.606177 1812 58.86 6230 22.70
535 2022 12 15 41365.40 205.006177 1811 58.83 6230 22.70
536 2022 12 15 41365.40 205.406423 1811 58.83 6230 22.70
537 2022 12 15 41365.40 205.806905 1811 58.83 6231 22.71
538 2022 12 15 41366.40 206.207331 1812 58.86 6230 22.70
539 2022 12 15 41366.40 206.607760 1812 58.86 6230 22.70
540 2022 12 15 41367.40 207.007971 1812 58.86 6230 22.70
541 2022 12 15 41367.40 207.408324 1812 58.86 6231 22.71
542 2022 12 15 41367.40 207.808552 1812 58.86 6231 22.71
543 2022 12 15 41368.40 208.209005 1812 58.86 6230 22.70
544 2022 12 15 41368.40 208.609519 1812 58.86 6231 22.71
545 2022 12 15 41369.40 209.009966 1812 58.86 6230 22.70
546 2022 12 15 41369.40 209.410579 1812 58.86 6231 22.71
547 2022 12 15 41369.40 209.810847 1812 58.86 6231 22.71
548 2022 12 15 41370.40 210.211129 1812 58.86 6231 22.71
549 2022 12 15 41370.40 210.611773 1812 58.86 6231 22.71
550 2022 12 15 41371.40 211.012430 1812 58.86 6230 22.70
551 2022 12 15 41371.40 211.413084 1812 58.86 6231 22.71
552 2022 12 15 41371.00 211.413580 1812 58.86 6230 22.70
553 2022 12 15 41372.00 211.814179 1812 58.86 6231 22.71
554 2022 12 15 41372.00 212.214700 1812 58.86 6231 22.71
555 2022 12 15 41373.00 212.615239 1812 58.86 6230 22.70
556 2022 12 15 41373.00 213.015542 1812 58.86 6230 22.70
557 2022 12 15 41373.00 213.415781 1812 58.86 6230 22.70
558 2022 12 15 41373.40 213.815781 1812 58.86 6229 22.69
559 2022 12 15 41374.40 214.216427 1812 58.86 6230 22.70
560 2022 12 15 41374.40 214.616901 1812 58.86 6230 22.70
561 2022 12 15 41375.40 215.017581 1812 58.86 6230 22.70
562 2022 12 15 41375.40 215.417840 1812 58.86 6230 22.70
563 2022 12 15 41375.40 215.818198 1812 58.86 6231 22.71
564 2022 12 15 41376.40 216.218902 1812 58.86 6230 22.70
565 2022 12 15 41376.40 216.619190 1812 58.86 6230 22.70
566 2022 12 15 41377.40 217.019487 1812 58.86 6230 22.70
567 2022 12 15 41377.40 217.419798 1812 58.86 6230 22.70
568 2022 12 15 41377.40 217.820274 1812 58.86 6230 22.70
569 2022 12 15 41378.40 218.220567 1812 58.86 6230 22.70
570 2022 12 15 41378.40 218.620995 1811 58.83 6231 22.71
571 2022 12 15 41379.40 219.021522 1812 58.86 6230 22.70
572 2022 12 15 41379.40 219.421989 1812 58.86 6231 22.71
573 2022 12 15 41379.00 219.422568 1812 58.86 6230 22.70
574 2022 12 15 41380.00 219.822998 1811 58.83 6231 22.71
575 2022 12 15 41380.00 220.223495 1811 58.83 6231 22.71
576 2022 12 15 41381.00 220.623964 1812 58.86 6232 22.72
577 2022 12 15 41381.00 221.024522 1811 58.83 6230 22.70
578 2022 12 15 41381.00 221.425037 1811 58.83 6231 22.71
579 2022 12 15 41381.40 221.825037 1812 58.86 6230 22.70
580 2022 12 15 41382.40 222.225631 1811 58.83 6231 22.71
581 2022 12 15 41382.40 222.626062 1811 58.83 6231 22.71
582 2022 12 15 41383.40 223.026746 1811 58.83 6230 22.70
583 2022 12 15 41383.40 223.427277 1812 58.86 6230 22.70
584 2022 12 15 41383.40 223.827854 1812 58.86 6230 22.70
585 2022 12 15 41384.40 224.228437 1811 58.83 6230 22.70
586 2022 12 15 41384.40 224.629089 1811 58.83 6232 22.72
587 2022 12 15 41385.40 225.029757 1811 58.83 6230 22.70
588 2022 12 15 41385.40 225.430117 1811 58.83 6230 22.70
589 2022 12 15 41385.40 225.830309 1811 58.83 6231 22.71
590 2022 12 15 41386.40 226.230964 1811 58.83 6231 22.71
591 2022 12 15 41386.40 226.631590 1811 58.83 6230 22.70
592 2022 12 15 41387.40 227.031877 1811 58.83 6230 22.70
593 2022 12 15 41387.40 227.432397 1811 58.83 6231 22.71
594 2022 12 15 41387.40 227.833083 1811 58.83 6231 22.71
595 2022 12 15 41388.40 228.233320 1811 58.83 6231 22.71
596 2022 12 15 41388.00 228.233989 1811 58.83 6232 22.72
597 2022 12 15 41389.00 228.634648 1811 58.83 6231 22.71
598 2022 12 15 41389.00 229.034914 1811 58.83 6230 22.70
599 2022 12 15 41389.00 229.435078 1811 58.83 6232 22.72
600 2022 12 15 41390.00 229.835369 1810 58.80 6231 22.71
601 2022 12 15 41390.40 230.235369 1811 58.83 6232 22.72
602 2022 12 15 41390.40 230.635776 1810 58.80 6232 22.72
603 2022 12 15 41391.40 231.036274 1810 58.80 6232 22.72
604 2022 12 15 41391.40 231.436586 1810 58.80 6231 22.71
605 2022 12 15 41391.40 231.837040 1810 58.80 6232 22.72
606 2022 12 15 41392.40 232.237528 1810 58.80 6231 22.71
607 2022 12 15 41392.40 232.638050 1810 58.80 6231 22.71
608 2022 12 15 41393.40 233.038611 1810 58.80 6231 22.71
609 2022 12 15 41393.40 233.439228 1809 58.77 6232 22.72
610 2022 12 15 41393.40 233.839716 1810 58.80 6232 22.72
611 2022 12 15 41394.40 234.240299 1810 58.80 6232 22.72
612 2022 12 15 41394.40 234.640832 1810 58.80 6231 22.71
613 2022 12 15 41395.40 235.041433 1810 58.80 6232 22.72
614 2022 12 15 41395.40 235.442024 1810 58.80 6232 22.72
615 2022 12 15 41395.40 235.842566 1810 58.80 6232 22.72
616 2022 12 15 41396.40 236.242844 1810 58.80 6232 22.72
617 2022 12 15 41396.00 236.243332 1810 58.80 6232 22.72
618 2022 12 15 41397.00 236.643888 1809 58.77 6233 22.73
619 2022 12 15 41397.00 237.044189 1810 58.80 6233 22.73
620 2022 12 15 41397.00 237.444422 1810 58.80 6233 22.73
621 2022 12 15 41398.00 237.845014 1809 58.77 6232 22.72
622 2022 12 15 41398.00 238.245553 1810 58.80 6231 22.71
623 2022 12 15 41398.40 238.645553 1809 58.77 6232 22.72
624 2022 12 15 41399.40 239.045938 1809 58.77 6232 22.72
625 2022 12 15 41399.40 239.446549 1809 58.77 6232 22.72
626 2022 12 15 41399.40 239.847076 1809 58.77 6232 22.72
627 2022 12 15 41400.40 240.247348 1809 58.77 6233 22.73
628 2022 12 15 41400.40 240.647599 1808 58.74 6232 22.72
629 2022 12 15 41401.40 241.047848 1809 58.77 6233 22.73
630 2022 12 15 41401.40 241.448112 1809 58.77 6232 22.72
631 2022 12 15 41401.40 241.848417 1810 58.80 6232 22.72
632 2022 12 15 41402.40 242.249366 1809 58.77 6232 22.72
633 2022 12 15 41402.40 242.649589 1809 58.77 6232 22.72
634 2022 12 15 41403.40 243.049817 1809 58.77 6233 22.73
635 2022 12 15 41403.40 243.450526 1808 58.74 6232 22.72
636 2022 12 15 41403.40 243.850763 1809 58.77 6234 22.74
637 2022 12 15 41404.40 244.250981 1809 58.77 6233 22.73
638 2022 12 15 41404.40 244.651248 1809 58.77 6233 22.73
639 2022 12 15 41405.00 244.651477 1809 58.77 6233 22.73
640 2022 12 15 41405.00 245.051921 1808 58.74 6234 22.74
641 2022 12 15 41405.00 245.452175 1809 58.77 6233 22.73
642 2022 12 15 41406.00 245.852594 1809 58.77 6234 22.74
643 2022 12 15 41406.00 246.253026 1809 58.77 6232 22.72
644 2022 12 15 41407.00 246.653454 1808 58.74 6232 22.72
645 2022 12 15 41407.40 247.053454 1809 58.77 6232 22.72
646 2022 12 15 41407.40 247.453918 1809 58.77 6234 22.74
647 2022 12 15 41407.40 247.854413 1809 58.77 6233 22.73
648 2022 12 15 41408.40 248.254865 1809 58.77 6233 22.73
649 2022 12 15 41408.40 248.655335 1809 58.77 6233 22.73
650 2022 12 15 41409.40 249.055840 1809 58.77 6233 22.73
651 2022 12 15 41409.40 249.456211 1809 58.77 6233 22.73
652 2022 12 15 41409.40 249.856529 1809 58.77 6233 22.73
653 2022 12 15 41410.40 250.256732 1809 58.77 6233 22.73
654 2022 12 15 41410.40 250.656982 1809 58.77 6232 22.72
655 2022 12 15 41411.40 251.057186 1809 58.77 6232 22.72
656 2022 12 15 41411.40 251.457390 1810 58.80 6233 22.73
657 2022 12 15 41411.40 251.857604 1809 58.77 6232 22.72
658 2022 12 15 41412.40 252.257820 1809 58.77 6232 22.72
659 2022 12 15 41412.40 252.657980 1809 58.77 6232 22.72
660 2022 12 15 41413.40 253.058272 1810 58.80 6231 22.71
661 2022 12 15 41413.00 253.058583 1810 58.80 6232 22.72
662 2022 12 15 41413.00 253.458803 1809 58.77 6232 22.72
663 2022 12 15 41414.00 253.859020 1810 58.80 6233 22.73
664 2022 12 15 41414.00 254.259597 1810 58.80 6232 22.72
665 2022 12 15 41415.00 254.660161 1810 58.80 6232 22.72
666 2022 12 15 41415.00 255.060618 1810 58.80 6233 22.73
667 2022 12 15 41415.40 255.460618 1810 58.80 6233 22.73
668 2022 12 15 41415.40 255.860951 1810 58.80 6232 22.72
669 2022 12 15 41416.40 256.261130 1810 58.80 6233 22.73
670 2022 12 15 41416.40 256.661766 1810 58.80 6233 22.73
671 2022 12 15 41417.40 257.062365 1810 58.80 6231 22.71
672 2022 12 15 41417.40 257.462963 1810 58.80 6232 22.72
673 2022 12 15 41417.40 257.863209 1810 58.80 6231 22.71
674 2022 12 15 41418.40 258.263457 1810 58.80 6232 22.72
675 2022 12 15 41418.40 258.664018 1810 58.80 6233 22.73
676 2022 12 15 41419.40 259.064633 1810 58.80 6232 22.72
677 2022 12 15 41419.40 259.465251 1810 58.80 6233 22.73
678 2022 12 15 41419.40 259.865648 1810 58.80 6231 22.71
679 2022 12 15 41420.40 260.265867 1810 58.80 6232 22.72
680 2022 12 15 41420.40 260.666119 1810 58.80 6230 22.70
681 2022 12 15 41421.40 261.066295 1810 58.80 6232 22.72
682 2022 12 15 41421.40 261.466614 1810 58.80 6232 22.72
683 2022 12 15 41421.00 261.466827 1810 58.80 6232 22.72
684 2022 12 15 41422.00 261.867071 1810 58.80 6232 22.72
685 2022 12 15 41422.00 262.267321 1810 58.80 6232 22.72
686 2022 12 15 41423.00 262.667703 1810 58.80 6232 22.72
687 2022 12 15 41423.00 263.068203 1810 58.80 6232 22.72
688 2022 12 15 41423.00 263.468611 1810 58.80 6232 22.72
689 2022 12 15 41423.40 263.868611 1810 58.80 6231 22.71
690 2022 12 15 41424.40 264.269115 1810 58.80 6232 22.72
691 2022 12 15 41424.40 264.669605 1810 58.80 6232 22.72
692 2022 12 15 41425.40 265.070091 1810 58.80 6232 22.72
693 2022 12 15 41425.40 265.470470 1809 58.77 6232 22.72
694 2022 12 15 41425.40 265.870926 1810 58.80 6232 22.72
695 2022 12 15 41426.40 266.271374 1810 58.80 6232 22.72
696 2022 12 15 41426.40 266.671830 1810 58.80 6231 22.71
697 2022 12 15 41427.40 267.072289 1810 58.80 6232 22.72
698 2022 12 15 41427.40 267.472816 1810 58.80 6231 22.71
699 2022 12 15 41427.40 267.873283 1810 58.80 6232 22.72
700 2022 12 15 41428.40 268.273825 1809 58.77 6231 22.71
701 2022 12 15 41428.40 268.674107 1810 58.80 6231 22.71
702 2022 12 15 41429.40 269.074600 1810 58.80 6232 22.72
703 2022 12 15 41429.40 269.474816 1809 58.77 6232 22.72
704 2022 12 15 41429.40 269.875285 1810 58.80 6232 22.72
705 2022 12 15 41430.00 269.875870 1810 58.80 6232 22.72
706 2022 12 15 41430.00 270.276399 1809 58.77 6232 22.72
707 2022 12 15 41431.00 270.676634 1809 58.77 6232 22.72
708 2022 12 15 41431.00 271.077091 1809 58.77 6233 22.73
709 2022 12 15 41431.00 271.477631 1809 58.77 6233 22.73
710 2022 12 15 41432.00 271.878172 1810 58.80 6232 22.72
711 2022 12 15 41432.40 272.278172 1809 58.77 6232 22.72
712 2022 12 15 41432.40 272.678769 1809 58.77 6231 22.71
713 2022 12 15 41433.40 273.079187 1809 58.77 6231 22.71
714 2022 12 15 41433.40 273.479749 1810 58.80 6232 22.72
715 2022 12 15 41433.40 273.880363 1809 58.77 6229 22.69
716 2022 12 15 41434.40 274.280915 1810 58.80 6230 22.70
717 2022 12 15 41434.40 274.681157 1810 58.80 6231 22.71
718 2022 12 15 41435.40 275.081617 1809 58.77 6231 22.71
719 2022 12 15 41435.40 275.481921 1810 58.80 6232 22.72
720 2022 12 15 41435.40 275.882154 1810 58.80 6231 22.71
721 2022 12 15 41436.40 276.282383 1810 58.80 6231 22.71
722 2022 12 15 41436.40 276.682805 1810 58.80 6232 22.72
723 2022 12 15 41437.40 277.083219 1810 58.80 6232 22.72
724 2022 12 15 41437.40 277.483648 1810 58.80 6232 22.72
725 2022 12 15 41437.40 277.884143 1810 58.80 6231 22.71
726 2022 12 15 41438.40 278.284350 1810 58.80 6231 22.71
727 2022 12 15 41438.00 278.284605 1810 58.80 6232 22.72
728 2022 12 15 41439.00 278.685084 1810 58.80 6232 22.72
729 2022 12 15 41439.00 279.085280 1810 58.80 6232 22.72
730 2022 12 15 41439.00 279.485503 1810 58.80 6231 22.71
731 2022 12 15 41440.00 279.885932 1810 58.80 6232 22.72
732 2022 12 15 41440.00 280.286147 1810 58.80 6232 22.72
733 2022 12 15 41440.40 280.686147 1810 58.80 6232 22.72
734 2022 12 15 41441.40 281.086676 1810 58.80 6232 22.72
735 2022 12 15 41441.40 281.487231 1810 58.80 6232 22.72
736 2022 12 15 41441.40 281.887764 1810 58.80 6231 22.71
737 2022 12 15 41442.40 282.287970 1810 58.80 6230 22.70
738 2022 12 15 41442.40 282.688477 1810 58.80 6231 22.71
739 2022 12 15 41443.40 283.089023 1810 58.80 6232 22.72
740 2022 12 15 41443.40 283.489466 1810 58.80 6231 22.71
741 2022 12 15 41443.40 283.890019 1810 58.80 6232 22.72
742 2022 12 15 41444.40 284.290592 1810 58.80 6231 22.71
743 2022 12 15 41444.40 284.691239 1810 58.80 6232 22.72
744 2022 12 15 41445.40 285.091477 1810 58.80 6231 22.71
745 2022 12 15 41445.40 285.492003 1810 58.80 6232 22.72
746 2022 12 15 41445.40 285.892248 1810 58.80 6232 22.72
747 2022 12 15 41446.40 286.292487 1810 58.80 6231 22.71
748 2022 12 15 41446.40 286.693031 1810 58.80 6232 22.72
749 2022 12 15 41447.00 286.693640 1810 58.80 6232 22.72
750 2022 12 15 41447.00 287.093959 1810 58.80 6232 22.72
751 2022 12 15 41447.00 287.494562 1810 58.80 6232 22.72
752 2022 12 15 41448.00 287.895120 1810 58.80 6233 22.73
753 2022 12 15 41448.00 288.295759 1810 58.80 6230 22.70
754 2022 12 15 41449.00 288.696114 1810 58.80 6232 22.72
755 2022 12 15 41449.40 289.096114 1810 58.80 6232 22.72
756 2022 12 15 41449.40 289.496812 1809 58.77 6232 22.72
757 2022 12 15 41449.40 289.897512 1810 58.80 6232 22.72
758 2022 12 15 41450.40 290.297830 1810 58.80 6231 22.71
759 2022 12 15 41450.40 290.698127 1809 58.77 6232 22.72
760 2022 12 15 41451.40 291.098623 1810 58.80 6232 22.72
761 2022 12 15 41451.40 291.499155 1809 58.77 6232 22.72
762 2022 12 15 41451.40 291.899631 1810 58.80 6232 22.72
763 2022 12 15 41452.40 292.299974 1809 58.77 6232 22.72
764 2022 12 15 41452.40 292.700447 1809 58.77 6232 22.72
765 2022 12 15 41453.40 293.100970 1809 58.77 6232 22.72
766 2022 12 15 41453.40 293.501379 1810 58.80 6231 22.71
767 2022 12 15 41453.40 293.901871 1810 58.80 6232 22.72
768 2022 12 15 41454.40 294.302194 1809 58.77 6232 22.72
769 2022 12 15 41454.40 294.702754 1810 58.80 6232 22.72
770 2022 12 15 41455.40 295.103189 1809 58.77 6233 22.73
771 2022 12 15 41455.00 295.103809 1810 58.80 6232 22.72
772 2022 12 15 41455.00 295.504352 1810 58.80 6232 22.72
773 2022 12 15 41456.00 295.904949 1810 58.80 6233 22.73
774 2022 12 15 41456.00 296.305330 1810 58.80 6231 22.71
775 2022 12 15 41457.00 296.705885 1809 58.77 6232 22.72
776 2022 12 15 41457.00 297.106253 1810 58.80 6233 22.73
777 2022 12 15 41457.40 297.506253 1810 58.80 6233 22.73
778 2022 12 15 41457.40 297.906657 1810 58.80 6234 22.74
779 2022 12 15 41458.40 298.306960 1809 58.77 6233 22.73
780 2022 12 15 41458.40 298.707620 1810 58.80 6234 22.74
781 2022 12 15 41459.40 299.108254 1810 58.80 6233 22.73
782 2022 12 15 41459.40 299.508914 1810 58.80 6232 22.72
783 2022 12 15 41459.40 299.909190 1810 58.80 6232 22.72
784 2022 12 15 41460.40 300.309469 1810 58.80 6233 22.73
785 2022 12 15 41460.40 300.709766 1810 58.80 6234 22.74
786 2022 12 15 41461.40 301.110047 1810 58.80 6234 22.74
787 2022 12 15 41461.40 301.510290 1810 58.80 6234 22.74
788 2022 12 15 41461.40 301.910579 1810 58.80 6234 22.74
789 2022 12 15 41462.40 302.310863 1810 58.80 6233 22.73
790 2022 12 15 41462.40 302.711165 1810 58.80 6233 22.73
791 2022 12 15 41463.40 303.111453 1810 58.80 6232 22.72
792 2022 12 15 41463.40 303.511677 1810 58.80 6232 22.72
793 2022 12 15 41463.00 303.511941 1811 58.83 6233 22.73
794 2022 12 15 41464.00 303.912148 1810 58.80 6232 22.72
795 2022 12 15 41464.00 304.312376 1811 58.83 6234 22.74
796 2022 12 15 41465.00 304.712651 1810 58.80 6232 22.72
797 2022 12 15 41465.00 305.112918 1811 58.83 6232 22.72
798 2022 12 15 41465.40 305.512918 1811 58.83 6233 22.73
799 2022 12 15 41465.40 305.913362 1810 58.80 6233 22.73
800 2022 12 15 41466.40 306.313547 1810 58.80 6232 22.72
801 2022 12 15 41466.40 306.713965 1810 58.80 6232 22.72
802 2022 12 15 41467.40 307.114403 1811 58.83 6232 22.72
803 2022 12 15 41467.40 307.514581 1810 58.80 6232 22.72
804 2022 12 15 41467.40 307.915041 1810 58.80 6232 22.72
805 2022 12 15 41468.40 308.315294 1811 58.83 6232 22.72
806 2022 12 15 41468.40 308.715777 1810 58.80 6232 22.72
807 2022 12 15 41469.40 309.116261 1811 58.83 6232 22.72
808 2022 12 15 41469.40 309.516777 1811 58.83 6232 22.72
809 2022 12 15 41469.40 309.917277 1811 58.83 6232 22.72
810 2022 12 15 41470.40 310.317786 1810 58.80 6231 22.71
811 2022 12 15 41470.40 310.718269 1811 58.83 6232 22.72
812 2022 12 15 41471.40 311.118782 1810 58.80 6231 22.71
813 2022 12 15 41471.40 311.519288 1810 58.80 6232 22.72
814 2022 12 15 41471.40 311.919620 1810 58.80 6232 22.72
815 2022 12 15 41472.00 311.919832 1811 58.83 6232 22.72
816 2022 12 15 41472.00 312.320045 1810 58.80 6232 22.72
817 2022 12 15 41473.00 312.720587 1810 58.80 6232 22.72
818 2022 12 15 41473.00 313.121131 1810 58.80 6231 22.71
819 2022 12 15 41473.00 313.521682 1811 58.83 6232 22.72
820 2022 12 15 41474.00 313.922202 1810 58.80 6232 22.72
821 2022 12 15 41474.40 314.322202 1810 58.80 6232 22.72
822 2022 12 15 41474.40 314.722746 1810 58.80 6232 22.72
823 2022 12 15 41475.40 315.123189 1810 58.80 6232 22.72
824 2022 12 15 41475.40 315.523407 1810 58.80 6232 22.72
825 2022 12 15 41475.40 315.924006 1810 58.80 6232 22.72
826 2022 12 15 41476.40 316.324388 1810 58.80 6232 22.72
827 2022 12 15 41476.40 316.724845 1810 58.80 6233 22.73
828 2022 12 15 41477.40 317.125457 1810 58.80 6232 22.72
829 2022 12 15 41477.40 317.525999 1810 58.80 6232 22.72
830 2022 12 15 41477.40 317.926615 1810 58.80 6232 22.72
831 2022 12 15 41478.40 318.327108 1810 58.80 6233 22.73
832 2022 12 15 41478.40 318.727713 1810 58.80 6232 22.72
833 2022 12 15 41479.40 319.128351 1810 58.80 6233 22.73
834 2022 12 15 41479.40 319.528616 1810 58.80 6232 22.72
835 2022 12 15 41479.40 319.928825 1809 58.77 6232 22.72
836 2022 12 15 41480.00 319.929070 1809 58.77 6232 22.72
837 2022 12 15 41480.00 320.329447 1809 58.77 6232 22.72
838 2022 12 15 41481.00 320.729851 1810 58.80 6232 22.72
839 2022 12 15 41481.00 321.130291 1809 58.77 6232 22.72
840 2022 12 15 41481.00 321.530755 1809 58.77 6231 22.71
841 2022 12 15 41482.00 321.931214 1809 58.77 6232 22.72
842 2022 12 15 41482.40 322.331214 1809 58.77 6232 22.72
843 2022 12 15 41482.40 322.731714 1809 58.77 6231 22.71
844 2022 12 15 41483.40 323.131930 1809 58.77 6232 22.72
