n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
1259 2022 12 15 43333.80 483.138805 1812 58.87 6238 22.78
1260 2022 12 15 43334.40 483.519351 1812 58.87 6239 22.79
1261 2022 12 15 43334.80 483.919351 1812 58.87 6238 22.78
1262 2022 12 15 43335.40 484.299934 1812 58.87 6238 22.78
1263 2022 12 15 43335.80 484.699934 1812 58.87 6239 22.79
1264 2022 12 15 43335.40 485.080518 1812 58.87 6238 22.78
1265 2022 12 15 43335.80 485.480518 1812 58.87 6239 22.79
1266 2022 12 15 43336.40 485.860882 1812 58.87 6238 22.78
1267 2022 12 15 43336.80 486.260882 1811 58.84 6238 22.78
1268 2022 12 15 43337.40 486.641145 1812 58.87 6240 22.80
1269 2022 12 15 43337.80 487.041145 1812 58.87 6239 22.79
1270 2022 12 15 43338.40 487.421746 1812 58.87 6239 22.79
1271 2022 12 15 43338.80 487.821746 1812 58.87 6239 22.79
1272 2022 12 15 43339.40 488.202024 1812 58.87 6240 22.80
1273 2022 12 15 43339.80 488.602024 1812 58.87 6239 22.79
1274 2022 12 15 43339.40 488.982509 1811 58.84 6238 22.78
1275 2022 12 15 43339.80 489.382509 1811 58.84 6240 22.80
1276 2022 12 15 43340.40 489.762699 1811 58.84 6240 22.80
1277 2022 12 15 43340.80 490.162699 1810 58.81 6240 22.80
1278 2022 12 15 43341.40 490.543176 1811 58.84 6239 22.79
1279 2022 12 15 43341.80 490.943176 1810 58.81 6241 22.81
1280 2022 12 15 43342.40 491.323736 1810 58.81 6240 22.80
1281 2022 12 15 43342.80 491.723736 1811 58.84 6240 22.80
1282 2022 12 15 43342.40 492.104267 1810 58.81 6241 22.81
1283 2022 12 15 43342.80 492.504267 1810 58.81 6241 22.81
1284 2022 12 15 43343.40 492.884495 1810 58.81 6241 22.81
1285 2022 12 15 43343.80 493.284495 1810 58.81 6240 22.80
1286 2022 12 15 43344.00 493.265007 1810 58.81 6241 22.81
1287 2022 12 15 43344.40 493.665007 1810 58.81 6241 22.81
1288 2022 12 15 43345.00 494.045492 1810 58.81 6240 22.80
1289 2022 12 15 43345.40 494.445492 1810 58.81 6240 22.80
1290 2022 12 15 43346.00 494.825686 1810 58.81 6240 22.80
1291 2022 12 15 43346.40 495.225686 1810 58.81 6240 22.80
1292 2022 12 15 43346.00 495.605926 1809 58.78 6240 22.80
1293 2022 12 15 43346.40 496.005926 1810 58.81 6239 22.79
1294 2022 12 15 43347.00 496.386208 1810 58.81 6240 22.80
1295 2022 12 15 43347.40 496.786208 1809 58.78 6240 22.80
1296 2022 12 15 43348.00 497.166875 1809 58.78 6238 22.78
1297 2022 12 15 43348.40 497.566875 1810 58.81 6239 22.79
1298 2022 12 15 43349.00 497.947383 1810 58.81 6239 22.79
1299 2022 12 15 43349.40 498.347383 1809 58.78 6239 22.79
1300 2022 12 15 43350.00 498.727942 1809 58.78 6240 22.80
1301 2022 12 15 43350.40 499.127942 1810 58.81 6240 22.80
1302 2022 12 15 43350.80 499.527942 1809 58.78 6240 22.80
1303 2022 12 15 43350.40 499.908190 1810 58.81 6239 22.79
1304 2022 12 15 43350.80 500.308190 1810 58.81 6240 22.80
1305 2022 12 15 43351.40 500.688781 1810 58.81 6239 22.79
1306 2022 12 15 43351.80 501.088781 1810 58.81 6238 22.78
1307 2022 12 15 43352.40 501.469370 1810 58.81 6239 22.79
1308 2022 12 15 43352.80 501.869370 1810 58.81 6240 22.80
1309 2022 12 15 43353.40 502.249590 1810 58.81 6240 22.80
1310 2022 12 15 43353.80 502.649590 1810 58.81 6240 22.80
1311 2022 12 15 43353.40 503.029903 1809 58.78 6240 22.80
1312 2022 12 15 43353.80 503.429903 1810 58.81 6240 22.80
1313 2022 12 15 43354.40 503.810557 1810 58.81 6239 22.79
1314 2022 12 15 43354.80 504.210557 1810 58.81 6239 22.79
1315 2022 12 15 43355.40 504.591192 1810 58.81 6240 22.80
1316 2022 12 15 43355.80 504.991192 1810 58.81 6240 22.80
1317 2022 12 15 43356.40 505.371752 1810 58.81 6239 22.79
1318 2022 12 15 43356.80 505.771752 1810 58.81 6239 22.79
1319 2022 12 15 43357.40 506.152279 1810 58.81 6239 22.79
1320 2022 12 15 43357.80 506.552279 1810 58.81 6239 22.79
1321 2022 12 15 43357.40 506.932569 1810 58.81 6239 22.79
1322 2022 12 15 43357.80 507.332569 1810 58.81 6239 22.79
1323 2022 12 15 43358.40 507.712768 1810 58.81 6239 22.79
1324 2022 12 15 43358.80 508.112768 1810 58.81 6239 22.79
1325 2022 12 15 43359.40 508.493331 1810 58.81 6238 22.78
1326 2022 12 15 43359.80 508.893331 1810 58.81 6239 22.79
1327 2022 12 15 43360.40 509.273873 1811 58.84 6239 22.79
1328 2022 12 15 43360.80 509.673873 1811 58.84 6238 22.78
1329 2022 12 15 43360.40 510.054361 1810 58.81 6239 22.79
1330 2022 12 15 43360.80 510.454361 1810 58.81 6238 22.78
1331 2022 12 15 43361.40 510.834987 1811 58.84 6237 22.77
1332 2022 12 15 43361.80 511.234987 1810 58.81 6237 22.77
1333 2022 12 15 43362.40 511.615520 1811 58.84 6237 22.77
1334 2022 12 15 43362.80 512.015520 1810 58.81 6239 22.79
1335 2022 12 15 43363.40 512.396049 1810 58.81 6238 22.78
1336 2022 12 15 43363.80 512.796049 1811 58.84 6239 22.79
1337 2022 12 15 43364.00 512.776327 1810 58.81 6238 22.78
1338 2022 12 15 43364.40 513.176327 1810 58.81 6238 22.78
1339 2022 12 15 43364.00 513.556575 1811 58.84 6240 22.80
1340 2022 12 15 43364.40 513.956575 1811 58.84 6239 22.79
1341 2022 12 15 43365.00 514.336870 1810 58.81 6239 22.79
1342 2022 12 15 43365.40 514.736870 1811 58.84 6239 22.79
1343 2022 12 15 43366.00 515.117285 1811 58.84 6239 22.79
1344 2022 12 15 43366.40 515.517285 1811 58.84 6239 22.79
1345 2022 12 15 43367.00 515.897834 1810 58.81 6238 22.78
1346 2022 12 15 43367.40 516.297834 1811 58.84 6239 22.79
1347 2022 12 15 43367.00 516.678334 1811 58.84 6238 22.78
1348 2022 12 15 43367.40 517.078334 1810 58.81 6237 22.77
1349 2022 12 15 43367.80 517.478334 1811 58.84 6239 22.79
1350 2022 12 15 43368.40 517.858635 1811 58.84 6239 22.79
1351 2022 12 15 43368.80 518.258635 1811 58.84 6238 22.78
1352 2022 12 15 43369.40 518.638852 1811 58.84 6239 22.79
1353 2022 12 15 43369.80 519.038852 1811 58.84 6239 22.79
1354 2022 12 15 43370.40 519.419093 1811 58.84 6240 22.80
1355 2022 12 15 43370.80 519.819093 1811 58.84 6240 22.80
1356 2022 12 15 43371.40 520.199363 1810 58.81 6240 22.80
1357 2022 12 15 43371.80 520.599363 1811 58.84 6240 22.80
1358 2022 12 15 43371.40 520.979650 1811 58.84 6239 22.79
1359 2022 12 15 43371.80 521.379650 1810 58.81 6239 22.79
1360 2022 12 15 43372.40 521.759916 1811 58.84 6239 22.79
1361 2022 12 15 43372.80 522.159916 1811 58.84 6239 22.79
1362 2022 12 15 43373.40 522.540221 1810 58.81 6239 22.79
1363 2022 12 15 43373.80 522.940221 1811 58.84 6238 22.78
1364 2022 12 15 43374.40 523.320511 1810 58.81 6239 22.79
1365 2022 12 15 43374.80 523.720511 1811 58.84 6238 22.78
1366 2022 12 15 43374.40 524.100836 1810 58.81 6239 22.79
1367 2022 12 15 43374.80 524.500836 1810 58.81 6238 22.78
1368 2022 12 15 43375.40 524.881505 1810 58.81 6239 22.79
1369 2022 12 15 43375.80 525.281505 1810 58.81 6237 22.77
1370 2022 12 15 43376.40 525.662127 1810 58.81 6238 22.78
1371 2022 12 15 43376.80 526.062127 1810 58.81 6238 22.78
1372 2022 12 15 43377.40 526.442404 1810 58.81 6238 22.78
1373 2022 12 15 43377.80 526.842404 1810 58.81 6238 22.78
1374 2022 12 15 43378.40 527.222956 1810 58.81 6238 22.78
1375 2022 12 15 43378.80 527.622956 1810 58.81 6239 22.79
1376 2022 12 15 43378.40 528.003410 1809 58.78 6238 22.78
1377 2022 12 15 43378.80 528.403410 1810 58.81 6238 22.78
1378 2022 12 15 43379.40 528.783695 1810 58.81 6238 22.78
1379 2022 12 15 43379.80 529.183695 1810 58.81 6238 22.78
1380 2022 12 15 43380.40 529.563950 1810 58.81 6239 22.79
1381 2022 12 15 43380.80 529.963950 1809 58.78 6238 22.78
1382 2022 12 15 43381.40 530.344198 1810 58.81 6238 22.78
1383 2022 12 15 43381.80 530.744198 1810 58.81 6238 22.78
1384 2022 12 15 43382.00 530.724467 1810 58.81 6238 22.78
1385 2022 12 15 43382.40 531.124467 1809 58.78 6237 22.77
1386 2022 12 15 43382.00 531.504741 1809 58.78 6237 22.77
1387 2022 12 15 43382.40 531.904741 1810 58.81 6238 22.78
1388 2022 12 15 43383.00 532.285012 1810 58.81 6238 22.78
1389 2022 12 15 43383.40 532.685012 1810 58.81 6238 22.78
1390 2022 12 15 43384.00 533.065291 1810 58.81 6237 22.77
1391 2022 12 15 43384.40 533.465291 1809 58.78 6238 22.78
1392 2022 12 15 43385.00 533.845565 1810 58.81 6237 22.77
1393 2022 12 15 43385.40 534.245565 1810 58.81 6237 22.77
1394 2022 12 15 43385.00 534.626160 1810 58.81 6238 22.78
1395 2022 12 15 43385.40 535.026160 1810 58.81 6237 22.77
1396 2022 12 15 43386.00 535.406836 1810 58.81 6238 22.78
1397 2022 12 15 43386.40 535.806836 1810 58.81 6237 22.77
1398 2022 12 15 43386.80 536.206836 1810 58.81 6236 22.76
1399 2022 12 15 43387.40 536.587507 1810 58.81 6237 22.77
1400 2022 12 15 43387.80 536.987507 1810 58.81 6237 22.77
1401 2022 12 15 43388.40 537.368064 1810 58.81 6236 22.76
1402 2022 12 15 43388.80 537.768064 1810 58.81 6236 22.76
1403 2022 12 15 43389.40 538.148507 1810 58.81 6237 22.77
1404 2022 12 15 43389.80 538.548507 1810 58.81 6236 22.76
1405 2022 12 15 43389.40 538.929166 1810 58.81 6237 22.77
1406 2022 12 15 43389.80 539.329166 1810 58.81 6237 22.77
1407 2022 12 15 43390.40 539.709535 1810 58.81 6236 22.76
1408 2022 12 15 43390.80 540.109535 1810 58.81 6237 22.77
1409 2022 12 15 43391.40 540.490108 1810 58.81 6238 22.78
1410 2022 12 15 43391.80 540.890108 1810 58.81 6237 22.77
1411 2022 12 15 43392.40 541.270388 1810 58.81 6239 22.79
1412 2022 12 15 43392.80 541.670388 1810 58.81 6237 22.77
1413 2022 12 15 43392.40 542.050992 1810 58.81 6237 22.77
1414 2022 12 15 43392.80 542.450992 1810 58.81 6237 22.77
1415 2022 12 15 43393.40 542.831231 1811 58.84 6237 22.77
1416 2022 12 15 43393.80 543.231231 1811 58.84 6237 22.77
1417 2022 12 15 43394.40 543.611730 1810 58.81 6236 22.76
1418 2022 12 15 43394.80 544.011730 1810 58.81 6236 22.76
1419 2022 12 15 43395.40 544.392050 1811 58.84 6236 22.76
1420 2022 12 15 43395.80 544.792050 1810 58.81 6238 22.78
1421 2022 12 15 43396.40 545.172497 1810 58.81 6236 22.76
1422 2022 12 15 43396.80 545.572497 1811 58.84 6236 22.76
1423 2022 12 15 43396.40 545.953018 1811 58.84 6236 22.76
1424 2022 12 15 43396.80 546.353018 1811 58.84 6236 22.76
1425 2022 12 15 43397.40 546.733638 1811 58.84 6238 22.78
1426 2022 12 15 43397.80 547.133638 1811 58.84 6236 22.76
1427 2022 12 15 43398.40 547.514185 1811 58.84 6236 22.76
1428 2022 12 15 43398.80 547.914185 1811 58.84 6236 22.76
1429 2022 12 15 43399.40 548.294691 1812 58.87 6237 22.77
1430 2022 12 15 43399.80 548.694691 1811 58.84 6238 22.78
1431 2022 12 15 43399.40 549.075059 1812 58.87 6237 22.77
1432 2022 12 15 43399.80 549.475059 1811 58.84 6237 22.77
1433 2022 12 15 43400.00 549.455271 1811 58.84 6237 22.77
1434 2022 12 15 43400.40 549.855271 1810 58.81 6237 22.77
1435 2022 12 15 43401.00 550.235853 1811 58.84 6238 22.78
1436 2022 12 15 43401.40 550.635853 1811 58.84 6236 22.76
1437 2022 12 15 43402.00 551.016226 1811 58.84 6238 22.78
1438 2022 12 15 43402.40 551.416226 1811 58.84 6237 22.77
1439 2022 12 15 43403.00 551.796482 1811 58.84 6237 22.77
1440 2022 12 15 43403.40 552.196482 1811 58.84 6238 22.78
1441 2022 12 15 43403.00 552.577024 1811 58.84 6238 22.78
1442 2022 12 15 43403.40 552.977024 1811 58.84 6238 22.78
1443 2022 12 15 43404.00 553.357384 1811 58.84 6237 22.77
1444 2022 12 15 43404.40 553.757384 1811 58.84 6238 22.78
1445 2022 12 15 43405.00 554.137639 1811 58.84 6239 22.79
1446 2022 12 15 43405.40 554.537639 1811 58.84 6238 22.78
1447 2022 12 15 43405.80 554.937639 1811 58.84 6238 22.78
1448 2022 12 15 43406.40 555.318120 1811 58.84 6238 22.78
1449 2022 12 15 43406.80 555.718120 1812 58.87 6237 22.77
1450 2022 12 15 43406.40 556.098768 1812 58.87 6238 22.78
1451 2022 12 15 43406.80 556.498768 1811 58.84 6237 22.77
1452 2022 12 15 43407.40 556.879321 1811 58.84 6238 22.78
1453 2022 12 15 43407.80 557.279321 1811 58.84 6238 22.78
1454 2022 12 15 43408.40 557.659741 1811 58.84 6239 22.79
1455 2022 12 15 43408.80 558.059741 1811 58.84 6237 22.77
1456 2022 12 15 43409.40 558.440265 1811 58.84 6238 22.78
1457 2022 12 15 43409.80 558.840265 1811 58.84 6239 22.79
1458 2022 12 15 43410.40 559.220747 1811 58.84 6238 22.78
1459 2022 12 15 43410.80 559.620747 1811 58.84 6238 22.78
1460 2022 12 15 43410.40 560.000976 1811 58.84 6238 22.78
1461 2022 12 15 43410.80 560.400976 1811 58.84 6238 22.78
1462 2022 12 15 43411.40 560.781240 1810 58.81 6238 22.78
1463 2022 12 15 43411.80 561.181240 1810 58.81 6238 22.78
1464 2022 12 15 43412.40 561.561731 1811 58.84 6239 22.79
1465 2022 12 15 43412.80 561.961731 1810 58.81 6238 22.78
1466 2022 12 15 43413.40 562.342000 1810 58.81 6238 22.78
1467 2022 12 15 43413.80 562.742000 1810 58.81 6238 22.78
1468 2022 12 15 43414.40 563.122675 1810 58.81 6238 22.78
1469 2022 12 15 43414.80 563.522675 1811 58.84 6239 22.79
1470 2022 12 15 43414.40 563.903257 1810 58.81 6238 22.78
1471 2022 12 15 43414.80 564.303257 1810 58.81 6239 22.79
1472 2022 12 15 43415.40 564.683547 1810 58.81 6239 22.79
1473 2022 12 15 43415.80 565.083547 1810 58.81 6240 22.80
1474 2022 12 15 43416.40 565.464236 1810 58.81 6238 22.78
1475 2022 12 15 43416.80 565.864236 1810 58.81 6238 22.78
1476 2022 12 15 43417.40 566.244852 1810 58.81 6239 22.79
1477 2022 12 15 43417.80 566.644852 1810 58.81 6238 22.78
1478 2022 12 15 43417.40 567.025484 1810 58.81 6239 22.79
1479 2022 12 15 43417.80 567.425484 1810 58.81 6239 22.79
1480 2022 12 15 43418.40 567.806150 1810 58.81 6240 22.80
1481 2022 12 15 43418.80 568.206150 1809 58.78 6238 22.78
1482 2022 12 15 43419.00 568.186874 1810 58.81 6240 22.80
1483 2022 12 15 43419.40 568.586874 1810 58.81 6239 22.79
1484 2022 12 15 43420.00 568.967493 1810 58.81 6239 22.79
1485 2022 12 15 43420.40 569.367493 1810 58.81 6238 22.78
1486 2022 12 15 43421.00 569.748063 1810 58.81 6238 22.78
1487 2022 12 15 43421.40 570.148063 1810 58.81 6238 22.78
1488 2022 12 15 43421.00 570.528749 1810 58.81 6238 22.78
1489 2022 12 15 43421.40 570.928749 1810 58.81 6239 22.79
1490 2022 12 15 43422.00 571.309369 1810 58.81 6239 22.79
1491 2022 12 15 43422.40 571.709369 1810 58.81 6238 22.78
1492 2022 12 15 43423.00 572.089719 1809 58.78 6238 22.78
1493 2022 12 15 43423.40 572.489719 1810 58.81 6239 22.79
1494 2022 12 15 43423.80 572.889719 1809 58.78 6238 22.78
1495 2022 12 15 43424.40 573.270435 1809 58.78 6238 22.78
1496 2022 12 15 43424.80 573.670435 1810 58.81 6239 22.79
1497 2022 12 15 43424.40 574.050974 1810 58.81 6239 22.79
1498 2022 12 15 43424.80 574.450974 1809 58.78 6240 22.80
1499 2022 12 15 43425.40 574.831677 1809 58.78 6238 22.78
1500 2022 12 15 43425.80 575.231677 1809 58.78 6240 22.80
1501 2022 12 15 43426.40 575.612409 1810 58.81 6239 22.79
1502 2022 12 15 43426.80 576.012409 1809 58.78 6238 22.78
1503 2022 12 15 43427.40 576.392982 1810 58.81 6238 22.78
1504 2022 12 15 43427.80 576.792982 1809 58.78 6239 22.79
1505 2022 12 15 43428.40 577.173493 1809 58.78 6240 22.80
1506 2022 12 15 43428.80 577.573493 1809 58.78 6238 22.78
1507 2022 12 15 43428.40 577.953906 1809 58.78 6239 22.79
1508 2022 12 15 43428.80 578.353906 1809 58.78 6238 22.78
1509 2022 12 15 43429.40 578.734656 1809 58.78 6239 22.79
1510 2022 12 15 43429.80 579.134656 1809 58.78 6238 22.78
1511 2022 12 15 43430.40 579.515276 1809 58.78 6239 22.79
1512 2022 12 15 43430.80 579.915276 1809 58.78 6239 22.79
1513 2022 12 15 43431.40 580.295802 1809 58.78 6238 22.78
1514 2022 12 15 43431.80 580.695802 1809 58.78 6239 22.79
1515 2022 12 15 43431.40 581.076325 1809 58.78 6238 22.78
1516 2022 12 15 43431.80 581.476325 1809 58.78 6237 22.77
1517 2022 12 15 43432.40 581.856943 1809 58.78 6238 22.78
1518 2022 12 15 43432.80 582.256943 1809 58.78 6238 22.78
1519 2022 12 15 43433.40 582.637632 1809 58.78 6238 22.78
1520 2022 12 15 43433.80 583.037632 1810 58.81 6238 22.78
1521 2022 12 15 43434.40 583.418313 1809 58.78 6238 22.78
1522 2022 12 15 43434.80 583.818313 1810 58.81 6238 22.78
1523 2022 12 15 43435.40 584.198981 1809 58.78 6238 22.78
1524 2022 12 15 43435.80 584.598981 1809 58.78 6238 22.78
1525 2022 12 15 43435.40 584.979373 1809 58.78 6238 22.78
1526 2022 12 15 43435.80 585.379373 1810 58.81 6238 22.78
1527 2022 12 15 43436.40 585.760141 1809 58.78 6237 22.77
1528 2022 12 15 43436.80 586.160141 1810 58.81 6238 22.78
1529 2022 12 15 43437.40 586.540685 1809 58.78 6238 22.78
1530 2022 12 15 43437.80 586.940685 1810 58.81 6238 22.78
1531 2022 12 15 43438.00 586.921387 1810 58.81 6238 22.78
1532 2022 12 15 43438.40 587.321387 1809 58.78 6237 22.77
1533 2022 12 15 43438.00 587.702098 1809 58.78 6238 22.78
1534 2022 12 15 43438.40 588.102098 1809 58.78 6238 22.78
1535 2022 12 15 43439.00 588.482629 1809 58.78 6238 22.78
1536 2022 12 15 43439.40 588.882629 1810 58.81 6238 22.78
1537 2022 12 15 43440.00 589.263030 1809 58.78 6238 22.78
1538 2022 12 15 43440.40 589.663030 1809 58.78 6238 22.78
1539 2022 12 15 43441.00 590.043298 1809 58.78 6238 22.78
1540 2022 12 15 43441.40 590.443298 1809 58.78 6238 22.78
1541 2022 12 15 43442.00 590.823708 1809 58.78 6238 22.78
1542 2022 12 15 43442.40 591.223708 1809 58.78 6238 22.78
1543 2022 12 15 43442.80 591.623708 1809 58.78 6238 22.78
1544 2022 12 15 43442.40 592.004187 1809 58.78 6237 22.77
1545 2022 12 15 43442.80 592.404187 1809 58.78 6238 22.78
1546 2022 12 15 43443.40 592.784634 1809 58.78 6239 22.79
1547 2022 12 15 43443.80 593.184634 1809 58.78 6238 22.78
1548 2022 12 15 43444.40 593.565035 1809 58.78 6238 22.78
1549 2022 12 15 43444.80 593.965035 1809 58.78 6238 22.78
1550 2022 12 15 43445.40 594.345298 1810 58.81 6238 22.78
1551 2022 12 15 43445.80 594.745298 1809 58.78 6239 22.79
1552 2022 12 15 43446.40 595.125577 1809 58.78 6237 22.77
1553 2022 12 15 43446.80 595.525577 1809 58.78 6239 22.79
1554 2022 12 15 43446.40 595.905855 1809 58.78 6237 22.77
1555 2022 12 15 43446.80 596.305855 1809 58.78 6238 22.78
1556 2022 12 15 43447.40 596.686547 1809 58.78 6238 22.78
1557 2022 12 15 43447.80 597.086547 1808 58.75 6238 22.78
1558 2022 12 15 43448.40 597.467140 1809 58.78 6238 22.78
1559 2022 12 15 43448.80 597.867140 1809 58.78 6238 22.78
1560 2022 12 15 43449.40 598.247732 1809 58.78 6239 22.79
1561 2022 12 15 43449.80 598.647732 1809 58.78 6239 22.79
1562 2022 12 15 43449.40 599.028254 1809 58.78 6238 22.78
1563 2022 12 15 43449.80 599.428254 1809 58.78 6238 22.78
1564 2022 12 15 43450.40 599.808799 1809 58.78 6238 22.78
1565 2022 12 15 43450.80 600.208799 1808 58.75 6238 22.78
1566 2022 12 15 43451.40 600.589369 1809 58.78 6239 22.79
1567 2022 12 15 43451.80 600.989369 1809 58.78 
