n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
1260 2022 12 15 45863.40 482.997294 1817 59.02 6237 22.77
1261 2022 12 15 45863.80 483.397294 1816 58.99 6236 22.76
1262 2022 12 15 45864.20 483.797294 1816 58.99 6237 22.77
1263 2022 12 15 45864.40 484.197630 1816 58.99 6238 22.78
1264 2022 12 15 45864.80 484.597630 1816 58.99 6237 22.77
1265 2022 12 15 45865.20 484.997630 1816 58.99 6236 22.76
1266 2022 12 15 45865.40 485.397874 1817 59.02 6236 22.76
1267 2022 12 15 45865.80 485.797874 1816 58.99 6237 22.77
1268 2022 12 15 45866.20 486.197874 1816 58.99 6237 22.77
1269 2022 12 15 45867.40 486.598171 1816 58.99 6237 22.77
1270 2022 12 15 45867.80 486.998171 1817 59.02 6238 22.78
1271 2022 12 15 45868.20 487.398171 1816 58.99 6238 22.78
1272 2022 12 15 45868.40 487.798506 1816 58.99 6238 22.78
1273 2022 12 15 45868.80 488.198506 1816 58.99 6239 22.79
1274 2022 12 15 45869.20 488.598506 1816 59.00 6239 22.79
1275 2022 12 15 45869.40 488.999025 1816 59.00 6239 22.79
1276 2022 12 15 45869.80 489.399025 1816 59.00 6238 22.78
1277 2022 12 15 45870.20 489.799025 1816 58.99 6237 22.77
1278 2022 12 15 45870.00 489.799661 1816 58.99 6238 22.78
1279 2022 12 15 45870.40 490.199661 1816 58.99 6238 22.78
1280 2022 12 15 45870.80 490.599661 1816 58.99 6238 22.78
1281 2022 12 15 45871.00 491.000003 1816 58.99 6238 22.78
1282 2022 12 15 45871.40 491.400003 1816 58.99 6239 22.79
1283 2022 12 15 45871.80 491.800003 1816 59.00 6238 22.78
1284 2022 12 15 45872.20 492.200003 1816 58.99 6239 22.79
1285 2022 12 15 45873.40 492.600622 1816 59.00 6240 22.80
1286 2022 12 15 45873.80 493.000622 1816 59.00 6239 22.79
1287 2022 12 15 45874.20 493.400622 1816 59.00 6239 22.79
1288 2022 12 15 45874.40 493.801204 1816 59.00 6238 22.78
1289 2022 12 15 45874.80 494.201204 1815 58.96 6238 22.78
1290 2022 12 15 45875.20 494.601204 1816 58.99 6239 22.79
1291 2022 12 15 45875.40 495.001596 1816 59.00 6238 22.78
1292 2022 12 15 45875.80 495.401596 1816 58.99 6240 22.80
1293 2022 12 15 45876.20 495.801596 1815 58.97 6240 22.80
1294 2022 12 15 45876.40 496.202181 1815 58.97 6239 22.79
1295 2022 12 15 45876.80 496.602181 1815 58.96 6239 22.79
1296 2022 12 15 45877.20 497.002181 1816 59.00 6239 22.79
1297 2022 12 15 45877.40 497.402772 1815 58.96 6240 22.80
1298 2022 12 15 45877.80 497.802772 1816 59.00 6240 22.80
1299 2022 12 15 45878.20 498.202772 1815 58.97 6240 22.80
1300 2022 12 15 45879.00 498.203395 1816 59.00 6238 22.78
1301 2022 12 15 45879.40 498.603395 1815 58.96 6240 22.80
1302 2022 12 15 45879.80 499.003395 1815 58.97 6239 22.79
1303 2022 12 15 45880.00 499.404020 1815 58.96 6240 22.80
1304 2022 12 15 45880.40 499.804020 1815 58.97 6240 22.80
1305 2022 12 15 45880.80 500.204020 1816 59.00 6240 22.80
1306 2022 12 15 45881.20 500.604020 1815 58.97 6239 22.79
1307 2022 12 15 45881.40 501.004663 1815 58.96 6240 22.80
1308 2022 12 15 45881.80 501.404663 1815 58.97 6240 22.80
1309 2022 12 15 45882.20 501.804663 1815 58.97 6240 22.80
1310 2022 12 15 45882.40 502.205240 1815 58.97 6239 22.79
1311 2022 12 15 45882.80 502.605240 1815 58.96 6240 22.80
1312 2022 12 15 45883.20 503.005240 1815 58.97 6240 22.80
1313 2022 12 15 45883.40 503.405863 1815 58.97 6241 22.81
1314 2022 12 15 45883.80 503.805863 1815 58.97 6239 22.79
1315 2022 12 15 45884.20 504.205863 1815 58.96 6240 22.80
1316 2022 12 15 45885.40 504.606515 1815 58.97 6240 22.80
1317 2022 12 15 45885.80 505.006515 1815 58.97 6240 22.80
1318 2022 12 15 45886.20 505.406515 1815 58.97 6240 22.80
1319 2022 12 15 45886.40 505.807191 1815 58.97 6240 22.80
1320 2022 12 15 45886.80 506.207191 1815 58.97 6239 22.79
1321 2022 12 15 45887.20 506.607191 1815 58.96 6240 22.80
1322 2022 12 15 45887.40 507.007449 1815 58.97 6240 22.80
1323 2022 12 15 45887.80 507.407449 1815 58.97 6240 22.80
1324 2022 12 15 45888.20 507.807449 1815 58.97 6240 22.80
1325 2022 12 15 45888.00 507.807707 1815 58.97 6240 22.80
1326 2022 12 15 45888.40 508.207707 1815 58.97 6240 22.80
1327 2022 12 15 45888.80 508.607707 1815 58.97 6240 22.80
1328 2022 12 15 45889.00 509.008070 1815 58.97 6240 22.80
1329 2022 12 15 45889.40 509.408070 1815 58.97 6240 22.80
1330 2022 12 15 45889.80 509.808070 1815 58.97 6240 22.80
1331 2022 12 15 45890.20 510.208070 1815 58.97 6239 22.79
1332 2022 12 15 45891.40 510.608320 1815 58.96 6240 22.80
1333 2022 12 15 45891.80 511.008320 1815 58.97 6240 22.80
1334 2022 12 15 45892.20 511.408320 1815 58.97 6239 22.79
1335 2022 12 15 45892.40 511.808806 1815 58.96 6240 22.80
1336 2022 12 15 45892.80 512.208806 1815 58.97 6240 22.80
1337 2022 12 15 45893.20 512.608806 1815 58.97 6239 22.79
1338 2022 12 15 45893.40 513.009307 1815 58.96 6240 22.80
1339 2022 12 15 45893.80 513.409307 1815 58.97 6240 22.80
1340 2022 12 15 45894.20 513.809307 1815 58.97 6240 22.80
1341 2022 12 15 45894.40 514.209883 1815 58.97 6239 22.79
1342 2022 12 15 45894.80 514.609883 1815 58.96 6239 22.79
1343 2022 12 15 45895.20 515.009883 1816 59.00 6240 22.80
1344 2022 12 15 45895.40 515.410182 1815 58.97 6239 22.79
1345 2022 12 15 45895.80 515.810182 1816 59.00 6240 22.80
1346 2022 12 15 45896.20 516.210182 1816 59.00 6240 22.80
1347 2022 12 15 45897.00 516.210693 1815 58.97 6239 22.79
1348 2022 12 15 45897.40 516.610693 1815 58.96 6240 22.80
1349 2022 12 15 45897.80 517.010693 1815 58.97 6240 22.80
1350 2022 12 15 45898.00 517.411182 1816 59.00 6239 22.79
1351 2022 12 15 45898.40 517.811182 1816 59.00 6240 22.80
1352 2022 12 15 45898.80 518.211182 1815 58.97 6240 22.80
1353 2022 12 15 45899.20 518.611182 1815 58.97 6240 22.80
1354 2022 12 15 45899.40 519.011658 1815 58.97 6239 22.79
1355 2022 12 15 45899.80 519.411658 1815 58.96 6240 22.80
1356 2022 12 15 45900.20 519.811658 1815 58.97 6239 22.79
1357 2022 12 15 45900.40 520.211948 1815 58.96 6240 22.80
1358 2022 12 15 45900.80 520.611948 1815 58.97 6240 22.80
1359 2022 12 15 45901.20 521.011948 1815 58.97 6238 22.78
1360 2022 12 15 45901.40 521.412253 1815 58.96 6238 22.78
1361 2022 12 15 45901.80 521.812253 1815 58.96 6239 22.79
1362 2022 12 15 45902.20 522.212253 1815 58.96 6240 22.80
1363 2022 12 15 45903.40 522.612572 1815 58.97 6240 22.80
1364 2022 12 15 45903.80 523.012572 1815 58.97 6240 22.80
1365 2022 12 15 45904.20 523.412572 1815 58.97 6239 22.79
1366 2022 12 15 45904.40 523.812887 1815 58.96 6240 22.80
1367 2022 12 15 45904.80 524.212887 1815 58.97 6239 22.79
1368 2022 12 15 45905.20 524.612887 1815 58.96 6240 22.80
1369 2022 12 15 45905.00 524.613482 1815 58.97 6238 22.78
1370 2022 12 15 45905.40 525.013482 1814 58.93 6238 22.78
1371 2022 12 15 45905.80 525.413482 1814 58.93 6240 22.80
1372 2022 12 15 45906.00 525.814068 1815 58.97 6240 22.80
1373 2022 12 15 45906.40 526.214068 1815 58.97 6238 22.78
1374 2022 12 15 45906.80 526.614068 1814 58.93 6240 22.80
1375 2022 12 15 45907.20 527.014068 1814 58.94 6239 22.79
1376 2022 12 15 45907.40 527.414640 1814 58.93 6239 22.79
1377 2022 12 15 45907.80 527.814640 1814 58.93 6239 22.79
1378 2022 12 15 45908.20 528.214640 1814 58.93 6238 22.78
1379 2022 12 15 45909.40 528.615249 1814 58.93 6239 22.79
1380 2022 12 15 45909.80 529.015249 1815 58.96 6240 22.80
1381 2022 12 15 45910.20 529.415249 1814 58.94 6238 22.78
1382 2022 12 15 45910.40 529.815834 1814 58.93 6239 22.79
1383 2022 12 15 45910.80 530.215834 1815 58.96 6239 22.79
1384 2022 12 15 45911.20 530.615834 1814 58.93 6239 22.79
1385 2022 12 15 45911.40 531.016433 1815 58.96 6238 22.78
1386 2022 12 15 45911.80 531.416433 1814 58.93 6239 22.79
1387 2022 12 15 45912.20 531.816433 1814 58.93 6238 22.78
1388 2022 12 15 45912.40 532.217027 1814 58.93 6239 22.79
1389 2022 12 15 45912.80 532.617027 1814 58.93 6238 22.78
1390 2022 12 15 45913.20 533.017027 1814 58.93 6240 22.80
1391 2022 12 15 45913.00 533.017548 1814 58.94 6238 22.78
1392 2022 12 15 45913.40 533.417548 1814 58.93 6239 22.79
1393 2022 12 15 45913.80 533.817548 1814 58.93 6239 22.79
1394 2022 12 15 45915.00 534.218166 1814 58.93 6239 22.79
1395 2022 12 15 45915.40 534.618166 1813 58.90 6238 22.78
1396 2022 12 15 45915.80 535.018166 1814 58.93 6239 22.79
1397 2022 12 15 45916.20 535.418166 1814 58.93 6238 22.78
1398 2022 12 15 45916.40 535.818865 1814 58.93 6239 22.79
1399 2022 12 15 45916.80 536.218865 1814 58.93 6238 22.78
1400 2022 12 15 45917.20 536.618865 1814 58.93 6239 22.79
1401 2022 12 15 45917.40 537.019274 1814 58.93 6238 22.78
1402 2022 12 15 45917.80 537.419274 1814 58.93 6238 22.78
1403 2022 12 15 45918.20 537.819274 1814 58.93 6238 22.78
1404 2022 12 15 45918.40 538.219512 1813 58.90 6238 22.78
1405 2022 12 15 45918.80 538.619512 1813 58.90 6238 22.78
1406 2022 12 15 45919.20 539.019512 1814 58.93 6237 22.77
1407 2022 12 15 45919.40 539.420010 1814 58.93 6238 22.78
1408 2022 12 15 45919.80 539.820010 1814 58.93 6237 22.77
1409 2022 12 15 45920.20 540.220010 1814 58.93 6239 22.79
1410 2022 12 15 45921.40 540.620524 1814 58.93 6238 22.78
1411 2022 12 15 45921.80 541.020524 1814 58.93 6239 22.79
1412 2022 12 15 45922.20 541.420524 1814 58.93 6238 22.78
1413 2022 12 15 45922.00 541.421008 1814 58.93 6239 22.79
1414 2022 12 15 45922.40 541.821008 1814 58.93 6238 22.78
1415 2022 12 15 45922.80 542.221008 1815 58.96 6238 22.78
1416 2022 12 15 45923.00 542.621486 1815 58.96 6238 22.78
1417 2022 12 15 45923.40 543.021486 1814 58.93 6238 22.78
1418 2022 12 15 45923.80 543.421486 1815 58.96 6238 22.78
1419 2022 12 15 45924.20 543.821486 1815 58.96 6238 22.78
1420 2022 12 15 45924.40 544.222107 1815 58.96 6238 22.78
1421 2022 12 15 45924.80 544.622107 1814 58.93 6238 22.78
1422 2022 12 15 45925.20 545.022107 1815 58.96 6238 22.78
1423 2022 12 15 45925.40 545.422633 1815 58.96 6239 22.79
1424 2022 12 15 45925.80 545.822633 1815 58.96 6238 22.78
1425 2022 12 15 45926.20 546.222633 1815 58.96 6239 22.79
1426 2022 12 15 45927.40 546.623205 1815 58.96 6239 22.79
1427 2022 12 15 45927.80 547.023205 1815 58.96 6240 22.80
1428 2022 12 15 45928.20 547.423205 1815 58.97 6239 22.79
1429 2022 12 15 45928.40 547.823448 1815 58.96 6238 22.78
1430 2022 12 15 45928.80 548.223448 1815 58.96 6239 22.79
1431 2022 12 15 45929.20 548.623448 1815 58.96 6239 22.79
1432 2022 12 15 45929.40 549.024024 1816 59.00 6239 22.79
1433 2022 12 15 45929.80 549.424024 1815 58.96 6240 22.80
1434 2022 12 15 45930.20 549.824024 1815 58.97 6239 22.79
1435 2022 12 15 45930.00 549.824623 1815 58.96 6238 22.78
1436 2022 12 15 45930.40 550.224623 1815 58.96 6240 22.80
1437 2022 12 15 45930.80 550.624623 1815 58.97 6240 22.80
1438 2022 12 15 45931.00 551.024973 1815 58.97 6239 22.79
1439 2022 12 15 45931.40 551.424973 1815 58.96 6238 22.78
1440 2022 12 15 45931.80 551.824973 1815 58.96 6240 22.80
1441 2022 12 15 45932.20 552.224973 1815 58.97 6238 22.78
1442 2022 12 15 45933.40 552.625418 1815 58.96 6238 22.78
1443 2022 12 15 45933.80 553.025418 1815 58.96 6239 22.79
1444 2022 12 15 45934.20 553.425418 1815 58.96 6238 22.78
1445 2022 12 15 45934.40 553.825725 1814 58.93 6239 22.79
1446 2022 12 15 45934.80 554.225725 1815 58.96 6238 22.78
1447 2022 12 15 45935.20 554.625725 1815 58.96 6239 22.79
1448 2022 12 15 45935.40 555.026036 1815 58.96 6238 22.78
1449 2022 12 15 45935.80 555.426036 1815 58.96 6240 22.80
1450 2022 12 15 45936.20 555.826036 1814 58.94 6238 22.78
1451 2022 12 15 45936.40 556.226656 1814 58.93 6239 22.79
1452 2022 12 15 45936.80 556.626656 1814 58.93 6239 22.79
1453 2022 12 15 45937.20 557.026656 1814 58.93 6239 22.79
1454 2022 12 15 45937.40 557.426941 1814 58.93 6239 22.79
1455 2022 12 15 45937.80 557.826941 1815 58.96 6239 22.79
1456 2022 12 15 45938.20 558.226941 1814 58.93 6238 22.78
1457 2022 12 15 45939.00 558.227352 1814 58.93 6239 22.79
1458 2022 12 15 45939.40 558.627352 1814 58.93 6239 22.79
1459 2022 12 15 45939.80 559.027352 1814 58.93 6239 22.79
1460 2022 12 15 45940.00 559.427599 1814 58.93 6240 22.80
1461 2022 12 15 45940.40 559.827599 1815 58.97 6240 22.80
1462 2022 12 15 45940.80 560.227599 1814 58.94 6238 22.78
1463 2022 12 15 45941.20 560.627599 1814 58.93 6238 22.78
1464 2022 12 15 45941.40 561.027903 1814 58.93 6238 22.78
1465 2022 12 15 45941.80 561.427903 1814 58.93 6238 22.78
1466 2022 12 15 45942.20 561.827903 1814 58.93 6239 22.79
1467 2022 12 15 45942.40 562.228204 1814 58.93 6237 22.77
1468 2022 12 15 45942.80 562.628204 1814 58.93 6238 22.78
1469 2022 12 15 45943.20 563.028204 1815 58.96 6238 22.78
1470 2022 12 15 45943.40 563.428541 1814 58.93 6237 22.77
1471 2022 12 15 45943.80 563.828541 1814 58.93 6238 22.78
1472 2022 12 15 45944.20 564.228541 1814 58.93 6239 22.79
1473 2022 12 15 45945.40 564.629110 1814 58.93 6238 22.78
1474 2022 12 15 45945.80 565.029110 1814 58.93 6238 22.78
1475 2022 12 15 45946.20 565.429110 1814 58.93 6238 22.78
1476 2022 12 15 45946.40 565.829421 1815 58.96 6238 22.78
1477 2022 12 15 45946.80 566.229421 1815 58.96 6239 22.79
1478 2022 12 15 45947.20 566.629421 1815 58.96 6237 22.77
1479 2022 12 15 45947.00 566.629912 1815 58.96 6238 22.78
1480 2022 12 15 45947.40 567.029912 1815 58.96 6237 22.77
1481 2022 12 15 45947.80 567.429912 1814 58.93 6238 22.78
1482 2022 12 15 45948.00 567.830501 1815 58.96 6237 22.77
1483 2022 12 15 45948.40 568.230501 1814 58.93 6238 22.78
1484 2022 12 15 45948.80 568.630501 1814 58.93 6238 22.78
1485 2022 12 15 45949.20 569.030501 1815 58.96 6238 22.78
1486 2022 12 15 45949.40 569.431122 1814 58.93 6238 22.78
1487 2022 12 15 45949.80 569.831122 1815 58.96 6237 22.77
1488 2022 12 15 45950.20 570.231122 1814 58.93 6238 22.78
1489 2022 12 15 45951.40 570.631349 1815 58.96 6237 22.77
1490 2022 12 15 45951.80 571.031349 1814 58.93 6238 22.78
1491 2022 12 15 45952.20 571.431349 1815 58.96 6238 22.78
1492 2022 12 15 45952.40 571.831801 1814 58.93 6238 22.78
1493 2022 12 15 45952.80 572.231801 1815 58.96 6239 22.79
1494 2022 12 15 45953.20 572.631801 1814 58.93 6238 22.78
1495 2022 12 15 45953.40 573.032428 1814 58.93 6238 22.78
1496 2022 12 15 45953.80 573.432428 1815 58.96 6239 22.79
1497 2022 12 15 45954.20 573.832428 1814 58.93 6238 22.78
1498 2022 12 15 45954.40 574.232747 1815 58.96 6238 22.78
1499 2022 12 15 45954.80 574.632747 1814 58.93 6238 22.78
1500 2022 12 15 45955.20 575.032747 1814 58.93 6238 22.78
1501 2022 12 15 45955.00 575.033344 1814 58.93 6238 22.78
1502 2022 12 15 45955.40 575.433344 1815 58.96 6240 22.80
1503 2022 12 15 45955.80 575.833344 1814 58.94 6239 22.79
1504 2022 12 15 45957.00 576.233966 1815 58.96 6239 22.79
1505 2022 12 15 45957.40 576.633966 1815 58.96 6239 22.79
1506 2022 12 15 45957.80 577.033966 1814 58.93 6239 22.79
1507 2022 12 15 45958.20 577.433966 1814 58.93 6239 22.79
1508 2022 12 15 45958.40 577.834324 1814 58.93 6240 22.80
1509 2022 12 15 45958.80 578.234324 1815 58.97 6238 22.78
1510 2022 12 15 45959.20 578.634324 1814 58.93 6240 22.80
1511 2022 12 15 45959.40 579.034584 1814 58.94 6238 22.78
1512 2022 12 15 45959.80 579.434584 1815 58.96 6239 22.79
1513 2022 12 15 45960.20 579.834584 1814 58.93 6240 22.80
1514 2022 12 15 45960.40 580.234906 1814 58.94 6239 22.79
1515 2022 12 15 45960.80 580.634906 1814 58.93 6240 22.80
1516 2022 12 15 45961.20 581.034906 1815 58.97 6240 22.80
1517 2022 12 15 45961.40 581.435177 1814 58.94 6239 22.79
1518 2022 12 15 45961.80 581.835177 1814 58.93 6240 22.80
1519 2022 12 15 45962.20 582.235177 1814 58.94 6240 22.80
1520 2022 12 15 45963.40 582.635519 1814 58.94 6238 22.78
1521 2022 12 15 45963.80 583.035519 1814 58.93 6239 22.79
1522 2022 12 15 45964.20 583.435519 1814 58.93 6240 22.80
1523 2022 12 15 45964.00 583.435844 1814 58.94 6239 22.79
1524 2022 12 15 45964.40 583.835844 1814 58.93 6239 22.79
1525 2022 12 15 45964.80 584.235844 1815 58.96 6240 22.80
1526 2022 12 15 45965.00 584.636160 1814 58.94 6239 22.79
1527 2022 12 15 45965.40 585.036160 1814 58.93 6240 22.80
1528 2022 12 15 45965.80 585.436160 1815 58.97 6238 22.78
1529 2022 12 15 45966.20 585.836160 1814 58.93 6240 22.80
1530 2022 12 15 45966.40 586.236948 1815 58.97 6239 22.79
1531 2022 12 15 45966.80 586.636948 1814 58.93 6240 22.80
1532 2022 12 15 45967.20 587.036948 1815 58.97 6239 22.79
1533 2022 12 15 45967.40 587.437679 1814 58.93 6239 22.79
1534 2022 12 15 45967.80 587.837679 1815 58.96 6240 22.80
1535 2022 12 15 45968.20 588.237679 1815 58.97 6240 22.80
1536 2022 12 15 45969.40 588.638161 1814 58.94 6239 22.79
1537 2022 12 15 45969.80 589.038161 1814 58.93 6239 22.79
1538 2022 12 15 45970.20 589.438161 1814 58.93 6239 22.79
1539 2022 12 15 45970.40 589.838852 1814 58.93 6239 22.79
1540 2022 12 15 45970.80 590.238852 1815 58.96 6239 22.79
1541 2022 12 15 45971.20 590.638852 1815 58.96 6239 22.79
1542 2022 12 15 45971.40 591.039402 1815 58.96 6239 22.79
1543 2022 12 15 45971.80 591.439402 1814 58.93 6240 22.80
1544 2022 12 15 45972.20 591.839402 1815 58.97 6238 22.78
1545 2022 12 15 45972.00 591.840119 1815 58.96 6239 22.79
1546 2022 12 15 45972.40 592.240119 1814 58.93 6239 22.79
1547 2022 12 15 45972.80 592.640119 1814 58.93 6239 22.79
1548 2022 12 15 45973.00 593.040674 1814 58.93 6239 22.79
1549 2022 12 15 45973.40 593.440674 1815 58.96 6238 22.78
1550 2022 12 15 45973.80 593.840674 1814 58.93 6239 22.79
1551 2022 12 15 45974.20 594.240674 1814 58.93 6240 22.80
1552 2022 12 15 45975.40 594.641313 1815 58.97 6240 22.80
1553 2022 12 15 45975.80 595.041313 1814 58.94 6240 22.80
1554 2022 12 15 45976.20 595.441313 1814 58.94 6239 22.79
1555 2022 12 15 45976.40 595.841940 1814 58.93 6240 22.80
1556 2022 12 15 45976.80 596.241940 1814 58.94 6240 22.80
1557 2022 12 15 45977.20 596.641940 1814 58.94 6240 22.80
1558 2022 12 15 45977.40 597.042242 1815 58.97 6241 22.81
1559 2022 12 15 45977.80 597.442242 1815 58.97 6240 22.80
1560 2022 12 15 45978.20 597.842242 1814 58.94 6240 22.80
1561 2022 12 15 45978.40 598.242680 1814 58.94 6240 22.80
1562 2022 12 15 45978.80 598.642680 1814 58.94 6240 22.80
1563 2022 12 15 45979.20 599.042680 1814 58.94 6241 22.81
1564 2022 12 15 45979.40 599.443100 1814 58.94 6240 22.80
1565 2022 12 15 45979.80 599.843100 1814 58.94 6240 22.80
1566 2022 12 15 45980.20 600.243100 1814 58.94 6241 22.81
